Feature	lfc_group1g2	lfc_group1g3	lfc_group1g4	se_group1g2	se_group1g3	se_group1g4	W	p_val	q_val	diff_abn	passed_ss	Description	Ontology	Definition
GO:0004802	0.235784271565678	0.302450013666767	0.459115012451208	0.158442816100622	0.165894810168581	0.175547304434253	0.459115012451208	0.01	0.138311688311688	FALSE	FALSE	transketolase activity	MF	Catalysis of the reversible transfer of a 2-carbon ketol group (CH2OH-CO-) from a ketose phosphate donor to an aldose phosphate acceptor.
GO:0008097	4.67685897126717e-12	-0.0288044524493717	-0.0382069714424802	0.0690232963053336	0.0625514365070827	0.0804277974407231	0.0382069714424802	0.803	0.999469234382339	FALSE	TRUE	5S rRNA binding	MF	Interacting selectively and non-covalently with 5S ribosomal RNA, the smallest RNA constituent of a ribosome.
GO:0009421	-1.15400065849223e-09	-1.25234880209616e-09	-0.196128321851195	0.174347026937254	0.169471125575348	0.234360230876794	0.196128321851195	0.491	0.867452596867271	FALSE	TRUE	bacterial-type flagellum filament cap	CC	The proteinaceous structure at the distal tip of the bacterial-type flagellar filament.
GO:0035438	-0.0518262159620167	-0.0518262159648435	-0.179045724782334	0.155318958562016	0.146900241759451	0.202872695014965	0.179045724782334	0.473	0.861102564102564	FALSE	TRUE	cyclic-di-GMP binding	MF	Interacting selectively and non-covalently with cyclic-di-GMP, cyclic dimeric guanosine monophosphate.
GO:0000286	-0.0611724400699337	-0.0611724407100055	-0.114483407924402	0.121126700206058	0.121220945602724	0.172533634091729	0.114483407924402	0.649	0.951390227116311	FALSE	TRUE	alanine dehydrogenase activity	MF	Catalysis of the reaction: L-alanine + H2O + NAD+ = pyruvate + NH3 + NADH + H(+).
GO:0042853	-0.0611724400699337	-0.0611724407100055	-0.114483407924402	0.121126700206058	0.121220945602724	0.172533634091729	0.114483407924402	0.636	0.949320252277505	FALSE	TRUE	L-alanine catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of L-alanine, the L-enantiomer of 2-aminopropanoic acid, i.e. (2S)-2-aminopropanoic acid.
GO:0015105	0.0389941220069878	0.160402239308505	0.336819892972932	0.0962854660796945	0.0901244125048406	0.105661313306963	0.336819892972932	0.002	0.0501176470588235	FALSE	FALSE	arsenite transmembrane transporter activity	MF	Enables the transfer of arsenite from one side of a membrane to the other.
GO:0015700	0.0389941220069878	0.160402239308505	0.336819892972932	0.0962854660796945	0.0901244125048406	0.105661313306963	0.336819892972932	0.003	0.0614423076923077	FALSE	FALSE	arsenite transport	BP	The directed movement of arsenite into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0004491	-7.99714400450497e-12	-0.205584904952128	-0.205896172606083	0.140661907480781	0.152029091739665	0.174783949811198	0.205896172606083	0.263	0.720965250965251	FALSE	TRUE	methylmalonate-semialdehyde dehydrogenase (acylating) activity	MF	Catalysis of the reaction: 2-methyl-3-oxopropanoate + CoA + NAD+ = propanoyl-CoA + CO2 + NADH + H+.
GO:0006974	-0.00323044937524956	-0.120228946835569	-0.120228946873117	0.105367860970008	0.0956281021116092	0.119305159394351	0.120228946873117	0.399	0.819546769527483	FALSE	TRUE	cellular response to DNA damage stimulus	BP	Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to its DNA from environmental insults or errors during metabolism.
GO:0008697	1.90588689893683e-11	0.0357675867969864	0.231016354343286	0.152064158672311	0.125391196945216	0.144014323999034	0.231016354343286	0.126	0.514277566539924	FALSE	TRUE	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase activity	MF	Catalysis of the reaction: 5-dehydro-4-deoxy-D-glucuronate = 3-deoxy-D-glycero-2,5-hexodiulosonate.
GO:0004197	0.214345196131563	0.231988579259274	0.560314033826065	0.160283135594953	0.157185278819785	0.176508746241333	0.560314033826065	0.001	0.0308695652173913	TRUE	FALSE	cysteine-type endopeptidase activity	MF	Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile.
GO:0033925	1.17474878306692e-11	3.65652951607646e-11	0.127318297296472	0.234129351672773	0.215134458925242	0.262930479097986	0.127318297296472	0.794	0.999469234382339	FALSE	TRUE	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity	MF	Catalysis of the endohydrolysis of the N,N'-diacetylchitobiosyl unit in high-mannose glycopeptides and glycoproteins containing the -[Man(GlcNAc)2]Asn-structure. One N-acetyl-D-glucosamine residue remains attached to the protein; the rest of the oligosaccharide is released intact.
GO:0015385	-5.82494487036154e-11	-0.0460734197154388	-0.468402547093322	0.191704452031299	0.16424881789208	0.251938494701681	0.468402547093322	0.071	0.399375	FALSE	TRUE	sodium:proton antiporter activity	MF	Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: Na+(out) + H+(in) = Na+(in) + H+(out).
GO:0033499	-3.61030773301658e-10	-4.75610299445548e-10	-0.408090414150173	0.230908744453005	0.22525955745947	0.296954650151547	0.408090414150173	0.19	0.617862595419847	FALSE	TRUE	galactose catabolic process via UDP-galactose	BP	The chemical reactions and pathways resulting in the breakdown of galactose, via the intermediate UDP-galactose.
GO:0004512	4.49145530957211e-11	0.242411109859344	0.242411110252911	0.205764102977151	0.185208738393216	0.266353093446517	0.242411110252911	0.431	0.839972677595628	FALSE	TRUE	inositol-3-phosphate synthase activity	MF	Catalysis of the reaction: D-glucose 6-phosphate = 1D-myo-inositol 3-phosphate. This reaction requires NAD, which dehydrogenates the CHOH group to CO at C-5 of the glucose 6-phosphate, making C-6 into an active methylene, able to condense with the aldehyde at C-1. Finally, the enzyme-bound NADH reconverts C-5 into the CHOH form.
GO:0006021	4.49145530957211e-11	0.242411109859344	0.242411110252911	0.205764102977151	0.185208738393216	0.266353093446517	0.242411110252911	0.44	0.842448430493274	FALSE	TRUE	inositol biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of inositol, 1,2,3,4,5,6-cyclohexanehexol, a growth factor for animals and microorganisms.
GO:0004642	0.496298940845637	0.496298941201758	0.695413393483614	0.293787265676757	0.304646253525817	0.381442674416656	0.695413393483614	0.072	0.399375	FALSE	TRUE	phosphoribosylformylglycinamidine synthase activity	MF	Catalysis of the reaction: N(2)-formyl-N(1)-(5-phospho-D-ribosyl)glycinamide + L-glutamine + ATP + H(2)O = 2-(formamido)-N(1)-(5-phospho-D-ribosyl)acetamidine + L-glutamate + ADP + 2 H(+) + phosphate.
GO:0006528	6.95737470506749e-12	0.000450221269362591	0.168764466415727	0.133648655167315	0.101970064891764	0.118135740663944	0.168764466415727	0.172	0.589951690821256	FALSE	TRUE	asparagine metabolic process	BP	The chemical reactions and pathways involving asparagine, 2-amino-3-carbamoylpropanoic acid.
GO:0022872	-0.0711285391415771	-0.127863284613255	-0.127863285198793	0.117635013111868	0.102131747486961	0.13708438569476	0.127863285198793	0.43	0.839972677595628	FALSE	TRUE	protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity	MF	Catalysis of the PEP-dependent, phosphoryl transfer-driven transport of substances across a membrane. The transport happens by catalysis of the reaction: protein N-phosphohistidine + mannitol(out) = protein histidine + mannitol phosphate(in). This differs from primary and secondary active transport in that the solute is modified during transport.
GO:0008047	0.0627438270990127	0.0627438272566761	0.0930341119907316	0.142981946017622	0.130705168271835	0.159176193948645	0.0930341119907316	0.742	0.997765151515152	FALSE	TRUE	enzyme activator activity	MF	Binds to and increases the activity of an enzyme.
GO:0006596	1.1796360496192e-10	2.03389612913195e-10	0.0926003679251548	0.109935460245294	0.106177182553184	0.120544870437552	0.0926003679251548	0.542	0.896319875776398	FALSE	TRUE	polyamine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of polyamines, any organic compound containing two or more amino groups.
GO:0043743	0.142194789263678	0.172058774852081	0.323832255168662	0.128710974848853	0.120655583467631	0.145517399506483	0.323832255168662	0.027	0.240627615062761	FALSE	TRUE	LPPG:FO 2-phospho-L-lactate transferase activity	MF	Catalysis of the reaction: 7,8-didemethyl-8-hydroxy-5-deazariboflavin + lactyl-2-diphospho-5'-guanosine = coenzyme F420-0 + GMP.
GO:0071709	-0.0903947884258449	-0.0903947885415424	-0.145353715672747	0.211563994377053	0.19568040180497	0.29711481010109	0.145353715672747	0.808	0.999469234382339	FALSE	TRUE	membrane assembly	BP	The aggregation, arrangement and bonding together of a set of components to form a membrane.
GO:0046917	-8.30305803816263e-11	-2.03382744453429e-10	0.124820415526415	0.122647594070807	0.108320146067877	0.138589476684199	0.124820415526415	0.449	0.847094774136404	FALSE	TRUE	triphosphoribosyl-dephospho-CoA synthase activity	MF	Catalysis of the reaction: ATP + 3-dephospho-CoA = 2'-(5''-triphosphoribosyl)-3'-dephospho-CoA + adenine.
GO:0008199	-0.0555318238099961	-0.081025400367711	-0.198239897589466	0.0987050345352179	0.0899428457110185	0.11237571254967	0.198239897589466	0.092	0.446378132118451	FALSE	TRUE	ferric iron binding	MF	Interacting selectively and non-covalently with ferric iron, Fe(III).
GO:0015851	0.00222077574699873	0.165864556303395	0.251349483299064	0.117503406185198	0.100360729695838	0.113135875138733	0.251349483299064	0.033	0.261301115241636	FALSE	TRUE	nucleobase transport	BP	The directed movement of a nucleobase, any nitrogenous base that is a constituent of a nucleoside, nucleotide, or nucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0004848	-0.0470718335160812	-0.178893995542799	-0.229556039526687	0.107271847283214	0.101671031200596	0.124536977728883	0.229556039526687	0.074	0.407286821705426	FALSE	TRUE	ureidoglycolate hydrolase activity	MF	Catalysis of the reaction: (S)-ureidoglycolate + H(2)O + 2 H(+) = CO(2) + glyoxylate + 2 NH(4)(+).
GO:0042732	1.59454218420387e-11	0.0711329046969481	0.0711329047475357	0.104077965546572	0.0937604299273182	0.12585927762349	0.0711329047475357	0.718	0.989223803363519	FALSE	TRUE	D-xylose metabolic process	BP	The chemical reactions and pathways involving D-xylose, a naturally occurring plant polysaccharide.
GO:0048040	1.59454218420387e-11	0.0711329046969481	0.0711329047475357	0.104077965546572	0.0937604299273182	0.12585927762349	0.0711329047475357	0.73	0.992911877394636	FALSE	TRUE	UDP-glucuronate decarboxylase activity	MF	Catalysis of the reaction: H(+) + UDP-alpha-D-glucuronate = CO(2) + UDP-alpha-D-xylose.
GO:0046952	-3.2493265489353e-11	-0.081836863746608	-0.0879018132194099	0.10008199633732	0.0889145036276549	0.12002838568173	0.0879018132194099	0.59	0.926291390728477	FALSE	TRUE	ketone body catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of ketone bodies, any one of the three substances: acetoacetate, D-3-hydroxybutyrate (beta-hydroxybutyrate) or acetone. Ketone bodies can be used as an energy source as an alternative to glucose. Utilization of ketone bodies in peripheral tissues involves conversion of acetoacetate to acetoacetyl-CoA, which is then converted to two molecules of acetyl-CoA.
GO:0008984	-2.49846980042973e-10	-2.60948651971101e-10	-0.177166494440855	0.177050778490029	0.181179266152923	0.255407191313668	0.177166494440855	0.631	0.948668076109937	FALSE	TRUE	protein-glutamate methylesterase activity	MF	Catalysis of the reaction: protein L-glutamate O(5)-methyl ester + H2O = protein L-glutamate + methanol.
GO:0008882	-1.03763273142427e-10	-8.40233940348452e-11	-0.287391206011183	0.319175053794668	0.279111081605555	0.35671482460465	0.287391206011183	0.545	0.897619414483821	FALSE	TRUE	[glutamate-ammonia-ligase] adenylyltransferase activity	MF	Catalysis of the reaction: ATP + [L-glutamate:ammonia ligase (ADP-forming)] = diphosphate + adenylyl-[L-glutamate:ammonia ligase (ADP-forming)].
GO:0018818	0.261059526585223	0.286370409686108	0.362607478639592	0.240897860869257	0.222668722273549	0.262069499352663	0.362607478639592	0.186	0.611388888888889	FALSE	TRUE	acetylene hydratase activity	MF	Catalysis of the reaction: acetaldehyde = acetylene + H(2)O.
GO:0019299	-0.0216473778369409	-0.0216473783113062	-0.0216473784591392	0.0972001849919088	0.0875350385442857	0.112501311119892	0.0216473784591392	0.982	0.999469234382339	FALSE	TRUE	rhamnose metabolic process	BP	The chemical reactions and pathways involving rhamnose, the hexose 6-deoxy-L-mannose. Rhamnose occurs commonly as a compound of plant glycosides, in polysaccharides of gums and mucilages, and in bacterial polysaccharides. It is also a component of some plant cell wall polysaccharides and frequently acts as the sugar components of flavonoids.
GO:0003839	-0.0705196491288512	-0.171444969478248	-0.183628805722862	0.0844957338729436	0.0806133274327965	0.102167821019458	0.183628805722862	0.074	0.407286821705426	FALSE	TRUE	gamma-glutamylcyclotransferase activity	MF	Catalysis of the reaction: (5-L-glutamyl)-L-amino acid = 5-oxoproline + L-amino acid.
GO:0019512	0.102060097513098	0.324958934901777	0.486863680378648	0.189733707267092	0.17119992442035	0.230834902509781	0.486863680378648	0.043	0.299313725490196	FALSE	FALSE	lactose catabolic process via tagatose-6-phosphate	BP	The chemical reactions and pathways resulting in the breakdown of lactose, via the intermediate tagatose-6-phosphate.
GO:0004784	-2.5112439046421e-10	-0.173849910976376	-0.215847591052742	0.154579546951164	0.165030657637049	0.203853936103623	0.215847591052742	0.35	0.788888888888889	FALSE	TRUE	superoxide dismutase activity	MF	Catalysis of the reaction: 2 superoxide + 2 H+ = O2 + hydrogen peroxide.
GO:0047200	0.128775924852735	0.212812393559788	0.26465372465909	0.131823866611586	0.125568838487495	0.157216259351457	0.26465372465909	0.103	0.47590021691974	FALSE	TRUE	tetrahydrodipicolinate N-acetyltransferase activity	MF	Catalysis of the reaction: (S)-2,3,4,5-tetrahydrodipicolinate + acetyl-CoA + H(2)O = L-2-acetamido-6-oxopimelate + CoA.
GO:0008740	-8.03516046021403e-11	1.87017831190705e-11	0.0170449488340978	0.0971861716513539	0.0867206810625905	0.112184316924339	0.0170449488340978	0.99	0.999469234382339	FALSE	TRUE	L-rhamnose isomerase activity	MF	Catalysis of the reaction: L-rhamnose = L-rhamnulose.
GO:0033920	0.0649940750848515	0.360054306966092	0.431450291350078	0.191257710000354	0.168553452315309	0.229150889418995	0.431450291350078	0.061	0.357933884297521	FALSE	TRUE	6-phospho-beta-galactosidase activity	MF	Catalysis of the reaction: a 6-phospho-beta-D-galactoside + H2O = 6-phospho-D-galactose + an alcohol.
GO:0000270	1.08044935907377e-10	0.134752488185614	0.174251070415902	0.131361892193845	0.104086266674346	0.139236375412979	0.174251070415902	0.259	0.713673997412678	FALSE	TRUE	peptidoglycan metabolic process	BP	The chemical reactions and pathways involving peptidoglycans, any of a class of glycoconjugates found only in bacterial cell walls and consisting of strands of glycosaminoglycan cross-linked by oligopeptides to form a huge and rigid network.
