"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Roseburia_intestinalis","GO.0016994.InterPro.",0.604743083003953,0.381982228298018,23,76,0.25545105884761,0.678197209539251
"s__Dorea_longicatena","GO.0016994.InterPro.",0.518774703557312,0.420395394079605,23,77,0.641146658782759,0.890279371808724
"s__Extibacter_muris","GO.0016994.InterPro.",0.239977413890457,0.423650499814883,22,74,0.415771841222364,0.78545052916597
"s__Blautia_wexlerae","GO.0016994.InterPro.",0.181818181818182,0.432804038067196,23,77,0.265253098845482,0.685954381012461
"s__Anaerostipes_hadrus","GO.0016994.InterPro.",0.152173913043478,0.372785109627215,23,77,0.342360835622092,0.743973473155412
"s__Hallella_faecis","GO.0016994.InterPro.",-0.301383399209486,-0.374365049981488,23,74,0.731881314874771,0.923400993809765
"s__Mediterraneibacter_faecis","GO.0016994.InterPro.",0.310276679841897,0.409706083390294,23,76,0.638056568289444,0.888914951709588
"s__Blautia_obeum","GO.0016994.InterPro.",0.436758893280632,0.391056312108944,23,77,0.849511167687817,0.962492480912159
"s__Anaerobutyricum_hallii","GO.0016994.InterPro.",0.103754940711462,0.579302802460697,23,76,0.0276582021447127,0.305224523164914
"s__Roseburia_sp._CLA_AA_H209","GO.0016994.InterPro.",0.635375494071146,0.378065433854908,23,75,0.177697103943965,0.595211479610913
"s__Prevotella_copri","GO.0004359.PANTHER.",0.722332015810277,0.614937693885062,23,77,0.467001818576527,0.82024029986749
"s__Prevotella_hominis","GO.0004359.PANTHER.",0.223320158102767,0.513039614957423,23,74,0.177639167008127,0.595165751413028
"s__Prevotellamassilia_timonensis","GO.0004359.PANTHER.",0.326086956521739,0.392432432432432,23,74,0.749135625648027,0.929621746924617
"s__Bacteroides_stercoris","GO.0004359.PANTHER.",0.690711462450593,0.204348283295652,23,77,0.0127503273798002,0.229512059068822
"s__Ruminococcus_flavefaciens","GO.0004359.PANTHER.",-0.344861660079051,-0.532410218437616,23,74,0.346946643650116,0.748185694014532
"s__Bacteroides_thetaiotaomicron","GO.0004359.PANTHER.",0.195652173913043,0.42355013407645,23,77,0.31074234110533,0.722301413001731
"s__Blautia_wexlerae","GO.0004359.PANTHER.",0.0375494071146245,0.447263263052737,23,77,0.0797187988690711,0.457457565646512
"s__Coprococcus_comes","GO.0004359.PANTHER.",-0.0839920948616601,0.380382775119617,23,77,0.0566820572154764,0.40341269958431
"s__Parabacteroides_merdae","GO.0004359.PANTHER.",0.151185770750988,0.382617382617383,23,77,0.317947371813069,0.725561333608094
"s__Sutterella_wadsworthensis","GO.0004359.PANTHER.",0.82905138339921,0.407136021872864,23,76,0.00350802512155914,0.129466235797291
"s__Ruminococcus_bicirculans","GO.0004359.PANTHER.",-0.345849802371542,-0.421109465630014,23,73,0.713024000234438,0.916930724345712
"s__Mediterraneibacter_faecis","GO.0004359.PANTHER.",0.340909090909091,0.46457963089542,23,76,0.545252300973246,0.853302953570826
"s__Oscillibacter_valericigenes","GO.0004359.PANTHER.",-0.651185770750988,-0.43958988380041,23,76,0.244446238706135,0.6684660612671
"s__Duodenibacillus_massiliensis","GO.0004359.PANTHER.",0.52987012987013,0.424743291216552,21,68,0.635033332160868,0.888065450604322
"s__Gemmiger_formicilis","GO.0004359.PANTHER.",-0.720355731225296,-0.0121667805878332,23,76,0.000489510987795601,0.068292046356495
"s__Ruminococcus_torques","GO.0004359.PANTHER.",0.342885375494071,0.483910826016089,23,77,0.486618244337183,0.829518703321529
"s__Paraprevotella_clara","GO.0004359.PANTHER.",0.310276679841897,0.46674253200569,23,75,0.454752229269777,0.812853799743021
"s__Pumilibacter_sp._CLA_AA_M10","GO.0004359.PANTHER.",-0.305263157894737,-0.426558799101787,19,58,0.609450547326459,0.877031513563347
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0004359.PANTHER.",-0.620779220779221,-0.568191759251159,21,70,0.791971733698881,0.944867793919645
"s__Dorea_formicigenerans","GO.0004359.PANTHER.",0.107707509881423,0.403911877596088,23,77,0.204205745221172,0.629453862658526
"s__Oscillibacter_sp._MCC667","GO.0004359.PANTHER.",-0.553924336533032,-0.407194866098976,22,73,0.483102884497101,0.827431692190304
"s__Ruminococcus_sp._NSJ_71","GO.0004359.PANTHER.",-0.126315789473684,-0.423054439166971,20,69,0.232654314003418,0.659096371438714
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0004359.PANTHER.",0.0340557275541796,-0.562336583715279,18,58,0.0225583598609944,0.283745458086739
"s__Butyrivibrio_crossotus","GO.0004725.PANTHER.",0.177865612648221,0.501695668271011,22,74,0.149160718848621,0.559250324144326
"s__Sutterella_wadsworthensis","GO.0004725.PANTHER.",-0.312252964426877,-0.461708817498291,23,76,0.474599818830025,0.824449717421192
"s__Oscillibacter_valericigenes","GO.0004725.PANTHER.",0.349802371541502,0.38025974025974,23,76,0.872325675438514,0.970876214966932
"s__Pumilibacter_sp._CLA_AA_M10","GO.0004725.PANTHER.",0.0175438596491228,0.420345135193331,19,58,0.132435278468164,0.537572443849635
"s__Dysosmobacter_sp._BX15","GO.0004725.PANTHER.",0.386787125917561,0.388876244665718,22,75,0.972037654072905,0.994692210960558
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0004725.PANTHER.",0.112487100103199,0.451228890461103,18,58,0.200811827217377,0.625854684658146
"s__Sutterella_sp._KLE1602","GO.0004725.PANTHER.",-0.314757481940144,-0.445229452942702,18,57,0.587798396440416,0.868658841006455
"s__Ruminococcus_sp._BSD2780120874_150323_B10","GO.0004725.PANTHER.",0.298245614035088,0.411167936541071,19,66,0.630800606990767,0.887318707249288
"s__Prevotella_copri","GO.0008137.PANTHER.",0.878458498023715,0.794521268205479,23,77,0.28283361032068,0.700978925903661
"s__Prevotella_stercorea","GO.0008137.PANTHER.",0.347826086956522,0.454310099573257,23,75,0.601551992106543,0.873034790939338
"s__Prevotella_hominis","GO.0008137.PANTHER.",0.561264822134387,0.593868937430581,23,74,0.819908866261482,0.954884148681571
"s__Prevotellamassilia_timonensis","GO.0008137.PANTHER.",0.424901185770751,0.502495372084413,23,74,0.677739658445615,0.907018053863792
"s__Prevotella_sp._885","GO.0008137.PANTHER.",0.699604743083004,0.41923186344239,22,75,0.115503220333591,0.517571170164251
"s__Butyrivibrio_crossotus","GO.0008137.PANTHER.",-0.488424618859401,-0.428448722695298,22,74,0.794436548963543,0.945709124031243
"s__Prevotella_sp._Marseille_P4119","GO.0008137.PANTHER.",0.701863354037267,0.438549075391181,22,75,0.133705531841681,0.538411676871475
"s__Ruminococcus_flavefaciens","GO.0008137.PANTHER.",-0.399209486166008,-0.441925212884117,23,74,0.818907491518061,0.954770862336529
"s__Blautia_wexlerae","GO.0008137.PANTHER.",-0.0484189723320158,0.376413060623587,23,77,0.0803095384242995,0.459233434542125
"s__Vescimonas_coprocola","GO.0008137.PANTHER.",-0.33498023715415,-0.417684808095767,23,73,0.689880424914865,0.909952671603548
"s__Mediterraneibacter_faecis","GO.0008137.PANTHER.",0.403162055335968,0.370416951469583,23,76,0.899673098032034,0.977704046437443
"s__Vescimonas_fastidiosa","GO.0008137.PANTHER.",-0.296442687747036,-0.382930918846412,22,71,0.693704163008188,0.910534679008477
"s__Oscillibacter_valericigenes","GO.0008137.PANTHER.",-0.430830039525692,-0.458181818181818,23,76,0.871484832131177,0.970760561745954
"s__Oscillibacter_sp._MSJ_31","GO.0008137.PANTHER.",-0.555053642010164,-0.453990610328639,22,71,0.62736853698572,0.886101129848889
"s__Duodenibacillus_massiliensis","GO.0008137.PANTHER.",0.235064935064935,0.397946329732412,21,68,0.488329219775599,0.830262687815301
"s__Flavonifractor_plautii","GO.0008137.PANTHER.",-0.468379446640316,-0.388295914611704,23,77,0.720677902734063,0.918861472671069
"s__Ruminococcus_torques","GO.0008137.PANTHER.",0.296442687747036,0.431305536568694,23,77,0.526069747472312,0.845821170970459
"s__Paraprevotella_clara","GO.0008137.PANTHER.",0.274703557312253,0.37724039829303,23,75,0.638948795042411,0.889148114837549
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0008137.PANTHER.",-0.463636363636364,-0.57641501180999,21,70,0.540332253589523,0.851000342825596
"s__Oscillibacter_sp._MCC667","GO.0008137.PANTHER.",-0.44438170525127,-0.488677033197581,22,73,0.805101686674432,0.950204593336659
"s__Dysosmobacter_sp._BX15","GO.0008137.PANTHER.",-0.225296442687747,-0.42421052631579,22,75,0.380713053687192,0.766186828201317
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0008137.PANTHER.",-0.128998968008256,-0.507090344212372,18,58,0.141342004827567,0.547639406120123
"s__Methanobrevibacter_smithii","GO.0008137.PANTHER.",-0.595459236326109,-0.498419901142533,18,42,0.674869585288304,0.905678054853444
"s__Succinivibrio_dextrinosolvens","GO.0019538.InterPro.",0.357894736842105,0.693008090067366,19,58,0.088974523683295,0.474834241481855
"s__Succinivibrio_sp._AGMB01872","GO.0019538.InterPro.",0.396428571428571,0.648789784638841,15,54,0.259416733367943,0.680861762674741
"s__Prevotella_copri","GO.0008690.PANTHER.",0.797430830039526,0.702928650297071,23,77,0.416082396833422,0.78552600038408
"s__Prevotella_hominis","GO.0008690.PANTHER.",0.568181818181818,0.411092188078489,23,74,0.434565748044784,0.798488589684358
"s__Succinivibrio_dextrinosolvens","GO.0008690.PANTHER.",0.668421052631579,0.421267956565874,19,58,0.226165356671673,0.652882950302954
"s__Prevotellamassilia_timonensis","GO.0008690.PANTHER.",0.379446640316206,0.398000740466494,23,74,0.912693198015568,0.982602243607827
"s__Prevotella_sp._885","GO.0008690.PANTHER.",0.714285714285714,0.2524893314367,22,75,0.0157951325522334,0.248104052420039
"s__Butyrivibrio_crossotus","GO.0008690.PANTHER.",-0.401468097120271,-0.391899296556831,22,74,0.986157525307182,0.997401332511233
"s__Prevotella_sp._Marseille_P4119","GO.0008690.PANTHER.",0.68266516092603,0.333854907539118,22,75,0.0667043794904784,0.424532312728411
"s__Prevotella_pectinovora","GO.0008690.PANTHER.",0.760587238848108,0.343887449092929,22,74,0.0158061203652915,0.248126447283091
"s__Ruminococcus_flavefaciens","GO.0008690.PANTHER.",-0.295454545454545,-0.480666419844502,23,74,0.37892372826736,0.765190025277021
"s__Mitsuokella_jalaludinii","GO.0008690.PANTHER.",-0.15527950310559,0.40333209922251,22,74,0.0253108198012728,0.295522573632516
"s__Vescimonas_coprocola","GO.0008690.PANTHER.",-0.297430830039526,-0.579939528569666,23,73,0.157488325345221,0.569331924544878
"s__Vescimonas_fastidiosa","GO.0008690.PANTHER.",-0.197063805759458,-0.494533869885983,22,71,0.185557889994833,0.607422945310447
"s__Oscillibacter_valericigenes","GO.0008690.PANTHER.",-0.364624505928854,-0.577498291182502,23,76,0.265668870830292,0.685954381012461
"s__Oscillibacter_sp._MSJ_31","GO.0008690.PANTHER.",-0.489553924336533,-0.550335345405768,22,71,0.725498144910027,0.920023262109632
"s__Ruminococcus_sp._210702_SL_1_03","GO.0008690.PANTHER.",-0.156408808582722,-0.394978567054501,22,70,0.31558840340065,0.72495105082287
"s__Flavonifractor_plautii","GO.0008690.PANTHER.",-0.347826086956522,-0.442557442557443,23,77,0.641241184415659,0.890305983063495
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0008690.PANTHER.",-0.385714285714286,-0.546811302598198,21,70,0.422925114657837,0.789531208651527
"s__Oscillibacter_sp._MCC667","GO.0008690.PANTHER.",-0.400338791643139,-0.530112304084907,22,73,0.505865416156687,0.837271177885069
"s__Dysosmobacter_sp._BX15","GO.0008690.PANTHER.",-0.186900056465274,-0.48574679943101,22,75,0.18416345748885,0.605029281359106
"s__Oliverpabstia_intestinalis","GO.0008690.PANTHER.",0.0694522868435912,0.472827834587433,22,72,0.087671523171903,0.47408933160091
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0008690.PANTHER.",-0.27141382868937,-0.43234181303639,18,58,0.517385309433483,0.842480459786066
"s__Prevotella_copri","GO.0043937.PANTHER.",-0.715415019762846,-0.644092749355907,23,77,0.631054575123643,0.887460476387492
"s__Prevotella_hominis","GO.0043937.PANTHER.",-0.467391304347826,-0.384672343576453,23,74,0.712730097366073,0.916930724345712
"s__Prevotellamassilia_timonensis","GO.0043937.PANTHER.",-0.357707509881423,-0.408278415401703,23,74,0.798511956499944,0.947681588702218
"s__Prevotella_sp._885","GO.0043937.PANTHER.",-0.687182382834557,-0.244779516358464,22,75,0.0250137783018289,0.294097115430215
"s__Butyrivibrio_crossotus","GO.0043937.PANTHER.",0.546019198193111,0.486382821177342,22,74,0.781292914368039,0.940211001944824
"s__Ruminococcus_flavefaciens","GO.0043937.PANTHER.",0.262845849802372,0.575179563124769,23,74,0.125253994736557,0.529449159390836
"s__Bacteroides_thetaiotaomicron","GO.0043937.PANTHER.",-0.16897233201581,-0.452889216047111,23,77,0.206188247621713,0.631387637188556
"s__Sutterella_wadsworthensis","GO.0043937.PANTHER.",-0.616600790513834,-0.423868762816131,23,76,0.31058989207468,0.722301413001731
"s__Vescimonas_coprocola","GO.0043937.PANTHER.",0.346837944664032,0.448938664692089,23,73,0.61841605931271,0.881879349561889
"s__Oscillibacter_valericigenes","GO.0043937.PANTHER.",0.344861660079051,0.48524948735475,23,76,0.488490586018988,0.830277213375693
"s__Oscillibacter_sp._MSJ_31","GO.0043937.PANTHER.",0.33596837944664,0.491716968477532,22,71,0.456400234968586,0.8136811884026
"s__Ruminococcus_sp._210702_SL_1_03","GO.0043937.PANTHER.",0.355166572557877,0.434835097541772,22,70,0.700986497337327,0.912414657875516
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0043937.PANTHER.",0.377922077922078,0.479345639051702,21,70,0.623096813991964,0.883779132346405
"s__Oscillibacter_sp._MCC667","GO.0043937.PANTHER.",0.356295878035008,0.429717388621498,22,73,0.720911625869422,0.918943644922416
"s__Dysosmobacter_sp._BX15","GO.0043937.PANTHER.",0.0954263128176172,0.380910384068279,22,75,0.236823431229757,0.662451694727793
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0043937.PANTHER.",0.174406604747162,0.46648620382048,18,58,0.256680401207839,0.679103292314635
"s__Phocaeicola_vulgatus","GO.0004781.InterPro.",0.271739130434783,0.38798044061202,23,77,0.59409655944391,0.870794243041115
"s__Butyrivibrio_crossotus","GO.0004781.InterPro.",-0.0581592320722756,-0.478593113661607,22,74,0.0742715152645788,0.445097355565948
"s__Blautia_obeum","GO.0004781.InterPro.",0.364624505928854,0.376071297123929,23,77,0.939652762763368,0.988937231032568
"s__Anaerobutyricum_hallii","GO.0004781.InterPro.",0.361660079051383,0.426056049213944,23,76,0.746298758628141,0.929149540785115
"s__Pumilibacter_sp._CLA_AA_M10","GO.0004781.InterPro.",-0.32280701754386,-0.606939616721523,19,58,0.189212103381484,0.612431691486357
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0004781.InterPro.",-0.22987012987013,-0.396168314233225,21,70,0.47904414782065,0.825139698689977
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0004781.InterPro.",-0.298245614035088,-0.439847426866406,18,58,0.560952883755312,0.860061575486641
"s__Succinivibrio_dextrinosolvens","GO.0008864.InterPro.",0.78421052631579,0.610731373889269,19,56,0.247472174720443,0.671580784545156
"s__Prevotella_sp._885","GO.0008864.InterPro.",0.416883116883117,-0.420734452376359,21,72,0.000895068811047563,0.0811395362561805
"s__Succinivibrio_sp._AGMB01872","GO.0008864.InterPro.",0.585714285714286,0.72099376760864,15,52,0.433174647822686,0.798047216267469
"s__Parabacteroides_distasonis","GO.0008864.InterPro.",0.348390739695088,0.473883746760459,22,74,0.54456948007133,0.852973608871684
"s__Parabacteroides_merdae","GO.0008864.InterPro.",0.584415584415584,0.40952239911144,22,74,0.387951458960811,0.770808580197235
"s__Butyricimonas_faecihominis","GO.0008864.InterPro.",0.352941176470588,0.479092814941872,16,54,0.606004077982425,0.875080679998105
"s__Hallella_faecis","GO.0016852.InterPro.",-0.50395256916996,-0.418526471677157,23,74,0.692536218745533,0.910135342629923
"s__Anaerobutyricum_hallii","GO.0016852.InterPro.",0.272727272727273,0.430457963089542,23,76,0.466025666460805,0.8198576284062
"s__Oliverpabstia_intestinalis","GO.0016852.InterPro.",0.67476002258611,0.207055116084636,22,72,0.0217035427699532,0.280191657381849
"s__Hallella_faecis","GO.0019251.InterPro.",-0.50395256916996,-0.418526471677157,23,74,0.692536218745533,0.910135342629923
"s__Anaerobutyricum_hallii","GO.0019251.InterPro.",0.272727272727273,0.430457963089542,23,76,0.466025666460805,0.8198576284062
"s__Oliverpabstia_intestinalis","GO.0019251.InterPro.",0.67476002258611,0.207055116084636,22,72,0.0217035427699532,0.280191657381849
"s__Prevotella_copri","GO.0006106.InterPro.",-0.435347261434218,-0.431664295874822,22,75,0.990987078173466,0.998057144959895
"s__Prevotellamassilia_timonensis","GO.0006106.InterPro.",-0.107848673066064,-0.544582253486363,22,73,0.0527015983400662,0.390806395865241
"s__Butyrivibrio_crossotus","GO.0006106.InterPro.",0.0532467532467532,0.480609685510322,21,72,0.0767481185813659,0.449599639847559
"s__Roseburia_inulinivorans","GO.0006106.InterPro.",-0.48051948051948,-0.47072546230441,22,75,0.986397425235253,0.997401332511233
"s__Ruminococcus_flavefaciens","GO.0006106.InterPro.",0.513269339356296,0.650592373195113,22,73,0.401830036596094,0.777566684491268
"s__Sutterella_wadsworthensis","GO.0006106.InterPro.",-0.200451722190853,-0.388582006664198,22,74,0.418344913438823,0.786624948368671
"s__Ruminococcus_bicirculans","GO.0006106.InterPro.",0.518915866741954,0.492421193829645,22,71,0.917847817418721,0.983986124238377
"s__Vescimonas_coprocola","GO.0006106.InterPro.",0.319028797289667,0.522831050228311,22,72,0.327706733003939,0.733775523941911
"s__Vescimonas_fastidiosa","GO.0006106.InterPro.",0.397402597402597,0.424267343189572,21,70,0.882659761115462,0.974384128056584
"s__Oscillibacter_valericigenes","GO.0006106.InterPro.",0.440993788819876,0.507624466571835,22,75,0.718032900846227,0.918430879849717
"s__Oscillibacter_sp._MSJ_31","GO.0006106.InterPro.",0.535064935064935,0.519937013384656,21,70,0.965890796169157,0.993534715574323
"s__Ruminococcus_sp._210702_SL_1_03","GO.0006106.InterPro.",0.382269904009034,0.612751187431494,22,69,0.226028801844726,0.65277922972385
"s__Flavonifractor_plautii","GO.0006106.InterPro.",0.431959345002823,0.52873399715505,22,75,0.606637140580308,0.875541040154739
"s__Ruminococcus_torques","GO.0006106.InterPro.",-0.264822134387352,-0.379857752489331,22,75,0.607858531337371,0.876392989758498
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0006106.InterPro.",0.329323308270677,0.588417975886007,20,69,0.214630309170844,0.64014051460631
"s__Dysosmobacter_sp._BX15","GO.0006106.InterPro.",0.55974025974026,0.467604590892262,21,73,0.664252497299647,0.900622013001833
"s__Oliverpabstia_intestinalis","GO.0006106.InterPro.",-0.392207792207792,-0.400469483568075,21,71,0.949625884046286,0.990553734419292
"s__Succinivibrio_sp._AGMB01872","GO.0009039.InterPro.",0.6,0.525714285714286,14,49,0.785505713092662,0.942055074922079
"s__Ruminococcus_flavefaciens","GO.0009691.PANTHER.",-0.722332015810277,-0.254409477971122,23,74,0.0117655029111756,0.224652711583588
"s__Bacteroides_thetaiotaomicron","GO.0009691.PANTHER.",0.454545454545455,0.37317945212682,23,77,0.719736102005504,0.918618469870681
"s__Parabacteroides_merdae","GO.0009691.PANTHER.",0.761857707509881,0.216678058783322,23,77,0.00241508219701697,0.111865751004606
"s__Ruminococcus_flavefaciens","GO.0016799.PANTHER.",-0.705533596837945,-0.256571640133284,23,74,0.0174941110169111,0.258958748874972
"s__Bacteroides_thetaiotaomicron","GO.0016799.PANTHER.",0.472332015810277,0.370051001629949,23,77,0.644500817981721,0.891707656273468
"s__Parabacteroides_merdae","GO.0016799.PANTHER.",0.768774703557312,0.217046111782954,23,77,0.00194904198181976,0.104678618646324
"s__Butyricimonas_faecihominis","GO.0010506.InterPro.",-0.350490196078431,-0.437993871956136,17,53,0.714817693462602,0.917445721774539
"s__Phocaeicola_vulgatus","GO.1901264.PANTHER.",-0.000988142292490119,-0.408202323991798,23,76,0.0886036468274659,0.474834241481855
"s__Catenibacterium_mitsuokai","GO.1901264.PANTHER.",0.728260869565217,0.820631551868287,23,72,0.335649294416866,0.738678502267613
"s__Bacteroides_uniformis","GO.1901264.PANTHER.",-0.300395256916996,-0.473410799726589,23,76,0.409470575695633,0.782541756424067
"s__Parabacteroides_distasonis","GO.1901264.PANTHER.",0.0227272727272727,-0.394805194805195,23,76,0.0833228804317439,0.46665023221003
"s__Dorea_longicatena","GO.1901264.PANTHER.",0.487154150197628,0.407737525632262,23,76,0.718209597995198,0.918430879849717
"s__Holdemanella_biformis","GO.1901264.PANTHER.",0.452569169960474,0.499474268789337,23,74,0.789613045094393,0.94418086296274
"s__Parabacteroides_merdae","GO.1901264.PANTHER.",-0.3300395256917,-0.449815447710185,23,76,0.562677442317754,0.861157000926181
"s__Alistipes_shahii","GO.1901264.PANTHER.",0.34274421230943,-0.382759471800568,22,73,0.0037553514559395,0.134596153218473
"s__Paraprevotella_clara","GO.1901264.PANTHER.",-0.368577075098814,-0.377623102554609,23,74,0.948662651084251,0.990381824162015
"s__Blautia_luti","GO.1901264.PANTHER.",0.0948616600790514,0.370745044429255,23,76,0.244350161356505,0.6684660612671
"s__Succinivibrio_dextrinosolvens","GO.0008728.PANTHER.",0.803921568627451,0.873889268626111,17,56,0.392625368958996,0.772914995520645
"s__Succinivibrio_sp._AGMB01872","GO.0008728.PANTHER.",0.796703296703297,0.862280277374617,13,53,0.492868785920003,0.833199746606833
"s__Holdemanella_biformis","GO.0008728.PANTHER.",-0.678195488721804,0.0332115454877603,20,69,0.00198999389787658,0.104678618646324
"s__Succinivibrio_dextrinosolvens","GO.0015969.PANTHER.",0.803921568627451,0.873889268626111,17,56,0.392625368958996,0.772914995520645
"s__Succinivibrio_sp._AGMB01872","GO.0015969.PANTHER.",0.796703296703297,0.862280277374617,13,53,0.492868785920003,0.833199746606833
"s__Holdemanella_biformis","GO.0015969.PANTHER.",-0.678195488721804,0.0332115454877603,20,69,0.00198999389787658,0.104678618646324
"s__Prevotella_copri","GO.0004747.InterPro.",-0.57905138339921,-0.639360639360639,23,77,0.676912804119112,0.906382196769695
"s__Prevotella_stercorea","GO.0004747.InterPro.",-0.779644268774704,-0.579118065433855,23,75,0.143759589992389,0.5512660855198
"s__Prevotella_hominis","GO.0004747.InterPro.",-0.453557312252964,-0.622895223991114,23,74,0.330004517586007,0.734362561414799
"s__Phocaeicola_vulgatus","GO.0004747.InterPro.",0.202569169960474,0.369472632630527,23,77,0.463932958380855,0.818339768678186
"s__Prevotellamassilia_timonensis","GO.0004747.InterPro.",-0.510869565217391,-0.519081821547575,23,74,0.939443087693047,0.988829297957526
"s__Prevotella_sp._885","GO.0004747.InterPro.",-0.298701298701299,-0.494509246088193,22,75,0.356748869440635,0.753184114135025
"s__Bacteroides_caccae","GO.0004747.InterPro.",0.620553359683794,0.457647615542352,23,77,0.381652285069927,0.767062300393198
"s__Roseburia_inulinivorans","GO.0004747.InterPro.",-0.642292490118577,-0.4107997265892,23,77,0.213372470420369,0.639143019186156
"s__Prevotella_sp._Marseille_P4119","GO.0004747.InterPro.",-0.409373235460192,-0.522503556187767,22,75,0.557882635277295,0.859139258327035
"s__Prevotella_pectinovora","GO.0004747.InterPro.",-0.645398080180689,-0.396016290262866,22,74,0.193576524405911,0.61678747934786
"s__Ruminococcus_flavefaciens","GO.0004747.InterPro.",0.0839920948616601,0.401406886338393,23,74,0.178869810023379,0.596629507116736
"s__Odoribacter_splanchnicus","GO.0004747.InterPro.",0.571146245059289,0.439297544560702,23,77,0.505595525230618,0.837271177885069
"s__Vescimonas_coprocola","GO.0004747.InterPro.",0.401185770750988,0.457978526471677,23,73,0.765493710203224,0.935583995344072
"s__Mediterraneibacter_faecis","GO.0004747.InterPro.",-0.050395256916996,-0.375693779904306,23,76,0.173837223088037,0.590438529377436
"s__Vescimonas_fastidiosa","GO.0004747.InterPro.",0.511010728402033,0.405734406438632,22,71,0.6318410149123,0.887778802407192
"s__Oscillibacter_valericigenes","GO.0004747.InterPro.",0.285573122529644,0.452303485987697,23,76,0.434303090586125,0.798488589684358
"s__Oscillibacter_sp._MSJ_31","GO.0004747.InterPro.",0.594579333709768,0.54121395036888,22,71,0.791626242648963,0.944657080201823
"s__Flavonifractor_plautii","GO.0004747.InterPro.",0.463438735177866,0.49674010200326,23,77,0.841020821510457,0.96054794442671
"s__Ruminococcus_torques","GO.0004747.InterPro.",-0.0375494071146245,-0.41263999158736,23,77,0.113047055255337,0.514418186590627
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0004747.InterPro.",0.554545454545455,0.398792756539235,21,70,0.470162693954098,0.822350484657988
"s__Oscillibacter_sp._MCC667","GO.0004747.InterPro.",0.435347261434218,0.398926323583858,22,73,0.887764006987639,0.975754509607448
"s__Alistipes_senegalensis","GO.0004747.InterPro.",0.211462450592885,0.395748488214242,23,73,0.4166238064879,0.785579482886111
"s__Dysosmobacter_sp._BX15","GO.0004747.InterPro.",0.302089215132693,0.453285917496444,22,75,0.482475379803984,0.82704146059807
"s__Prevotella_copri","GO.0006014.InterPro.",-0.57905138339921,-0.639360639360639,23,77,0.676912804119112,0.906382196769695
"s__Prevotella_stercorea","GO.0006014.InterPro.",-0.779644268774704,-0.579118065433855,23,75,0.143759589992389,0.5512660855198
"s__Prevotella_hominis","GO.0006014.InterPro.",-0.453557312252964,-0.622895223991114,23,74,0.330004517586007,0.734362561414799
"s__Phocaeicola_vulgatus","GO.0006014.InterPro.",0.202569169960474,0.369472632630527,23,77,0.463932958380855,0.818339768678186
"s__Prevotellamassilia_timonensis","GO.0006014.InterPro.",-0.510869565217391,-0.519081821547575,23,74,0.939443087693047,0.988829297957526
"s__Prevotella_sp._885","GO.0006014.InterPro.",-0.298701298701299,-0.494509246088193,22,75,0.356748869440635,0.753184114135025
"s__Bacteroides_caccae","GO.0006014.InterPro.",0.620553359683794,0.457647615542352,23,77,0.381652285069927,0.767062300393198
"s__Roseburia_inulinivorans","GO.0006014.InterPro.",-0.642292490118577,-0.4107997265892,23,77,0.213372470420369,0.639143019186156
"s__Prevotella_sp._Marseille_P4119","GO.0006014.InterPro.",-0.409373235460192,-0.522503556187767,22,75,0.557882635277295,0.859139258327035
"s__Prevotella_pectinovora","GO.0006014.InterPro.",-0.645398080180689,-0.396016290262866,22,74,0.193576524405911,0.61678747934786
"s__Ruminococcus_flavefaciens","GO.0006014.InterPro.",0.0839920948616601,0.401406886338393,23,74,0.178869810023379,0.596629507116736
"s__Odoribacter_splanchnicus","GO.0006014.InterPro.",0.571146245059289,0.439297544560702,23,77,0.505595525230618,0.837271177885069
"s__Vescimonas_coprocola","GO.0006014.InterPro.",0.401185770750988,0.457978526471677,23,73,0.765493710203224,0.935583995344072
"s__Mediterraneibacter_faecis","GO.0006014.InterPro.",-0.050395256916996,-0.375693779904306,23,76,0.173837223088037,0.590438529377436
"s__Vescimonas_fastidiosa","GO.0006014.InterPro.",0.511010728402033,0.405734406438632,22,71,0.6318410149123,0.887778802407192
"s__Oscillibacter_valericigenes","GO.0006014.InterPro.",0.285573122529644,0.452303485987697,23,76,0.434303090586125,0.798488589684358
"s__Oscillibacter_sp._MSJ_31","GO.0006014.InterPro.",0.594579333709768,0.54121395036888,22,71,0.791626242648963,0.944657080201823
"s__Flavonifractor_plautii","GO.0006014.InterPro.",0.463438735177866,0.49674010200326,23,77,0.841020821510457,0.96054794442671
"s__Ruminococcus_torques","GO.0006014.InterPro.",-0.0375494071146245,-0.41263999158736,23,77,0.113047055255337,0.514418186590627
