Feature	lfc_(Intercept)	lfc_group1g2	lfc_group1g3	lfc_group1g4	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_group1g2	se_group1g3	se_group1g4	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_group1g2	W_group1g3	W_group1g4	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_group1g2	p_group1g3	p_group1g4	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_group1g2	q_group1g3	q_group1g4	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_group1g2	diff_group1g3	diff_group1g4	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_group1g2	passed_ss_group1g3	passed_ss_group1g4	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes	Description	Ontology	Definition
GO:0033014	-0.23998820548487	-0.0740249807376642	-0.0200083964565067	0.122035550230544	0.00277431256091907	0.0695859259839632	0.158225422998383	0.123569372957217	0.0708313061383892	0.131916468508537	0.12562217896968	0.110581819766075	0.155286284625115	0.00255685211009671	0.140795208982164	0.152011708073008	0.115979867567837	0.0915794977946126	-1.81924370928213	-0.589266810564805	-0.180937485916152	0.785874621993543	1.08505006995267	0.494235041710675	1.04087655486635	1.06543812774179	0.773440648225044	0.0702588221061031	0.556298106058609	0.856586304122774	0.432802180434687	0.279109015855617	0.621642446019321	0.299096500097797	0.287867213143956	0.440107260683073	0.294848205736737	0.997371205612826	0.997015320589748	0.999560061809438	0.931751623948206	0.830627655792198	0.559949618018837	0.498190859647659	0.953590813330854	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	tetrapyrrole biosynthetic process	BP	The chemical reactions and pathways leading to the formation of tetrapyrroles, natural pigments containing four pyrrole rings joined by one-carbon units linking position 2 of one pyrrole ring to position 5 of the next.
GO:0030246	0.0223965892878963	-0.0981008395115101	0.0550827641058407	-0.051862909894582	-0.0019069005032977	0.111315194777661	0.0654018361243915	0.0959889287856484	-0.000302851988568965	0.120776893501268	0.111103705693919	0.0980741196988982	0.136803669540046	0.00256125818019323	0.106286840977108	0.13041139415596	0.1027396893044	0.0831975647274887	0.185437699535309	-0.882966404214901	0.561644236776764	-0.379104669260355	-0.744517096341235	1.04730927887523	0.501504002374033	0.934292574131207	-0.00364015448722506	0.853058952634434	0.378231532256888	0.574938032045146	0.704980827021699	0.45736920461804	0.296122073795253	0.616524858311212	0.351191460889443	0.997098927543067	0.943595869777239	0.997371205612826	0.997015320589748	0.999560061809438	0.985308856444349	0.605806990665097	0.805683437590306	0.570420069808307	0.999498977647672	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	carbohydrate binding	MF	Interacting selectively and non-covalently with any carbohydrate, which includes monosaccharides, oligosaccharides and polysaccharides as well as substances derived from monosaccharides by reduction of the carbonyl group (alditols), by oxidation of one or more hydroxy groups to afford the corresponding aldehydes, ketones, or carboxylic acids, or by replacement of one or more hydroxy group(s) by a hydrogen atom. Cyclitols are generally not regarded as carbohydrates.
GO:0006415	0.0261340604953126	-0.0136364113751509	0.0192612578656581	0.00829389490563038	-0.000227940718258276	-0.0266326691698109	-0.0336899157357214	0.00535265262951851	-0.021159028369495	0.0830295562131144	0.0715560515436608	0.0716061520606504	0.0893508974147594	0.00160083263514722	0.0711671628947062	0.0728709526596739	0.063891198298443	0.0528347931055589	0.314756114415853	-0.190569645487363	0.268988869131577	0.0928238567893819	-0.14238885018565	-0.37422693397536	-0.462322976523471	0.0837776215201922	-0.400475276343399	0.753249272432619	0.849040938659636	0.78819382180285	0.926129138864856	0.886904984974208	0.708600901409617	0.644312935151921	0.933310474970177	0.689200478487219	0.90769088700416	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.879190007304524	0.827616361826491	0.974883324634773	0.984209560692735	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	translational termination	BP	The process resulting in the release of a polypeptide chain from the ribosome, usually in response to a termination codon (UAA, UAG, or UGA in the universal genetic code).
GO:0009113	0.0752721144241338	-0.0227464440004254	-0.00515710230850138	-0.0117824592388976	-0.000951829962520367	-0.0432460229441809	0.0143152392265991	-0.0525570525576331	0.000285374800070747	0.0952727885795403	0.0859828983489592	0.0810605099762632	0.0994296419625755	0.00179606930998974	0.0751467973143832	0.0802289641148009	0.0745898318639007	0.0597829690232877	0.790069394906936	-0.264546141583989	-0.0636204029559094	-0.118500469340244	-0.52995168795897	-0.575487239506127	0.178429815024349	-0.704614171185297	0.00477351333888389	0.43034975294479	0.791610209440411	0.949331050659446	0.905780744084799	0.596687240554435	0.565558090318984	0.858551903009078	0.481805906178034	0.996195687296077	0.709583205121858	0.997371205612826	0.999270772163863	0.999560061809438	0.998935682674746	0.799082510585258	0.942447846720322	0.701216353754843	0.999498977647672	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	purine nucleobase biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of purine nucleobases, one of the two classes of nitrogen-containing ring compounds found in DNA and RNA, which include adenine and guanine.
GO:0008324	-0.0869186728846063	0.00153639822135337	0.0712329680159855	0.0233482005809686	-0.000895115372431209	0.159504071074791	0.0935135413232278	0.0531087455380636	0.0410159063693195	0.0827915878373176	0.07111146856564	0.0717776445782692	0.0913535668504345	0.00161935505412302	0.0704258397265268	0.0782073721396722	0.0613381949637007	0.0525424263483395	-1.04984908678643	0.0216054913833651	0.99241161275932	0.25558061262342	-0.552760415421045	2.26485153310442	1.19571261333548	0.865834828845107	0.780624520409414	0.294955294802782	0.982782506425891	0.322102086131317	0.798516782182447	0.580996427429305	0.0245094219570726	0.233113708559934	0.387536999879864	0.435874076355045	0.601020405415294	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.180312453299875	0.482694610660526	0.608384444999686	0.953590813330854	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	cation transmembrane transporter activity	MF	Enables the transfer of cation from one side of a membrane to the other.
GO:0006313	-0.0193839182345574	-0.0782757212369623	-0.0411200200733112	-0.0366731207846473	0.000164672971707352	-0.0674198675750484	0.0225117355148385	0.227676612009012	-0.000906793221523732	0.12171070395069	0.10151307411964	0.098413690022162	0.153130183806309	0.00234015912721288	0.109036539227096	0.128768695793913	0.0936183466269591	0.0763026643983894	-0.159262230891464	-0.771090048408039	-0.417828251984569	-0.239489824103094	0.0703682795722857	-0.618323619338553	0.174823045120121	2.43196574402488	-0.0118841619578211	0.873610407788739	0.44149234363454	0.676485836697361	0.810951839682847	0.943965343799614	0.537010485223395	0.861381684381361	0.0158279105622666	0.990528952473852	0.953954089063838	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.787862842840391	0.944063004927061	0.0589150004262147	0.999498977647672	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	transposition, DNA-mediated	BP	Any process involved in a type of transpositional recombination which occurs via a DNA intermediate.
GO:0000049	-0.0375770745100164	0.00725342334855402	-0.0328098006328258	-0.0123076907742353	0.00102469272808205	0.0182221683899634	0.0158415740374012	-0.000908643507003658	0.00123372841357326	0.0861011990928467	0.0752637082572677	0.0735676597976375	0.0940278122893882	0.00160154912943299	0.0747418358180641	0.0785087435942927	0.0678189768914382	0.0549827700434202	-0.43642916598055	0.096373451647642	-0.445981301064568	-0.130894152214837	0.63981348386411	0.243801455911782	0.201781015873407	-0.013398071581914	0.0224384550396239	0.662959290117624	0.923312921715444	0.656055417628692	0.895980307941538	0.522968777740546	0.807614929176177	0.840276954116815	0.989322515127726	0.982118824532059	0.856403999303267	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.913803140611887	0.935524964939552	0.997832816333126	0.999498977647672	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	tRNA binding	MF	Interacting selectively and non-covalently with transfer RNA.
GO:0004803	-0.0218402712829614	-0.0795962301964022	-0.0437775146595876	-0.0350838488428446	0.000188660630175943	-0.0660274604409974	0.0222129883951675	0.227474033961973	0.00365458004361278	0.121883766623966	0.101667787182757	0.0985295512869923	0.15319424387315	0.00234347758997795	0.109320543104232	0.128894446553214	0.0939896585455622	0.0763447703723175	-0.179189336594287	-0.782905110871751	-0.444308474846033	-0.229015450945372	0.0805045591145244	-0.603980355074192	0.172334720301522	2.42020279126456	0.0478694221724704	0.857956233286454	0.434536397308157	0.657262351172952	0.819072599806048	0.93591016734689	0.546487590901148	0.863335009013016	0.0163349936861195	0.961864336400378	0.944505707733607	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.792893055321388	0.944459732213477	0.0602052026623972	0.999498977647672	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	transposase activity	MF	Catalysis of the transposition of transposable elements or transposons. Transposases are involved in recombination required for transposition and are site-specific for the transposon/transposable element.
GO:0004672	-0.121114407601096	-0.0781448441591868	0.0787580465537263	-0.0547167155150506	-0.00373473213236025	0.235725110318787	0.290931025113967	0.35476214063821	0.11387101406108	0.136057813491647	0.115257655761355	0.110215219904363	0.153307952764823	0.0029324240938853	0.122923756898393	0.131868855984955	0.117206280015395	0.0915065014702714	-0.890168704706782	-0.678001332258468	0.71458412569577	-0.356907221890745	-1.27359891093104	1.91765299293312	2.20621482563828	3.02681853388413	1.24440353670471	0.374361132302514	0.498493151011195	0.475634060871403	0.721508085992715	0.204168101606404	0.0564679419786308	0.0284178077892929	0.00277025466210468	0.214693460370805	0.673993746832549	0.997371205612826	0.997015320589748	0.999560061809438	0.89588330623401	0.292634970032905	0.139110430172784	0.0153303768321781	0.904471788234203	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	protein kinase activity	MF	Catalysis of the phosphorylation of an amino acid residue in a protein, usually according to the reaction: a protein + ATP = a phosphoprotein + ADP.
GO:0016853	0.156248248319635	-0.0698184840648898	-0.0141298833868903	-0.0725735337690341	-0.00191608235598831	-0.0167775115388186	-0.0648017387591706	-0.0207527831084086	-0.0484336696396513	0.0854822266599072	0.0741134312067298	0.0722872676921632	0.0958984338119966	0.00165343878129875	0.0698373278350609	0.0739871832637404	0.0657141193972126	0.0527824391625944	1.82784485646673	-0.942049004183063	-0.195468494494254	-0.756774963721622	-1.15884686972399	-0.24023702021422	-0.875850869037321	-0.315804020487093	-0.917609538476483	0.0689459940988429	0.347215118362349	0.845209104912806	0.450005555392547	0.247792273854196	0.810373310917174	0.382079578023001	0.752454792755208	0.359842052750114	0.29196994340729	0.997371205612826	0.997015320589748	0.999560061809438	0.930640466395059	0.915067525053549	0.640555217489857	0.888150347388604	0.949959837063559	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	isomerase activity	MF	Catalysis of the geometric or structural changes within one molecule. Isomerase is the systematic name for any enzyme of EC class 5.
GO:0008173	0.00856612321663594	0.0168994927465668	-0.021788767792674	-0.0281071330278021	-0.000176265919433558	-0.00606803250779724	-0.031833611578327	0.0164291412457466	0.0184958073588033	0.0823572077349685	0.0717104214071413	0.0683396820069745	0.0957052671947966	0.00161775258493135	0.0690159845202187	0.0767371600105871	0.0620770917803783	0.0509360055161958	0.10401182182138	0.23566299590709	-0.318830394769035	-0.293684285637	-0.108957278804804	-0.0879221320970879	-0.414839584549846	0.264657070338781	0.363118528266263	0.917256033836247	0.813916447260079	0.750161803884452	0.769279857407143	0.913337061414081	0.930019649124068	0.678669168993075	0.791524857595193	0.716869810776036	0.969474922050217	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.970839826097071	0.848452664315193	0.902126751426843	0.988893065962748	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	RNA methyltransferase activity	MF	Catalysis of the transfer of a methyl group from a donor to a nucleoside residue in an RNA molecule.
GO:0006189	-0.023948732588889	0.00435038385171657	0.00772961329289551	-0.00429565244799554	-0.00106335627599301	0.0598751822375373	0.0919590824240279	0.0361104991609547	0.0472279428990984	0.0882854748838158	0.0767396178242285	0.0779924768957015	0.0988467269144293	0.00172784697882759	0.0793719176477648	0.0800820502570656	0.0678776828097601	0.0575800457933492	-0.271264696943701	0.0566901943880029	0.0991071652107195	-0.0434577105594427	-0.615422713366977	0.754362298555647	1.1483107903561	0.531993693157752	0.82021370855793	0.786445329233	0.954844149296173	0.921144675289837	0.965376636491991	0.538920486285488	0.451449541834311	0.25210455315904	0.595274593874885	0.412994328938629	0.924825286517787	0.997371205612826	0.999270772163863	0.999560061809438	0.998935682674746	0.728262330427819	0.506911191560941	0.783673781129323	0.949959837063559	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	'de novo' IMP biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of IMP, inosine monophosphate, by the stepwise assembly of a purine ring on ribose 5-phosphate.
GO:0006605	-0.244460759206776	0.0580129899601079	0.0676474493011404	0.140612402761955	-0.000128982986539021	0.151864077834364	0.276545644670864	0.209460236498511	0.0792779008990146	0.118153932617062	0.100861181246752	0.0926683348580018	0.122600333080755	0.00204865359896239	0.0993516875969307	0.0979500137664004	0.0953526995138729	0.0769758431923293	-2.06900230734661	0.575176586700707	0.729995304273012	1.14691697182695	-0.0629598808721732	1.52855056121921	2.82333441351416	2.19668910860816	1.02990623566063	0.0397305610434699	0.565767772522751	0.466180360580139	0.252678946847594	0.949856406111875	0.127832236897635	0.00519481906666505	0.0291013203015368	0.304200576415385	0.219865877632889	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.417066567686891	0.0477719635738413	0.0942902882308862	0.931640366309814	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	protein targeting	BP	The process of targeting specific proteins to particular regions of the cell, typically membrane-bounded subcellular organelles. Usually requires an organelle specific protein sequence motif.
GO:1902600	-0.0349358173352431	0.0026704332477403	-0.0127559902800127	0.0384370190228835	-0.000931617616128814	0.0582064756614742	0.061324228232371	0.119152344232332	0.0185984733535376	0.0888556441491159	0.075221924343966	0.0730341041868133	0.0934361716767262	0.00159416770496332	0.0717501371511293	0.0792634152185517	0.0678977627952367	0.0559292170635053	-0.39317499377546	0.0355007302861498	-0.174657996042291	0.411371938009931	-0.584391223851977	0.811238528211762	0.77367633054017	1.75487879610506	0.332535914679797	0.694576230731305	0.971713098717068	0.861511220926925	0.681205819675836	0.559564178097746	0.418117595126359	0.439964241532736	0.0806913116396587	0.739805637926148	0.873765418526217	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.703150218551727	0.686095525449221	0.204563379237837	0.988893065962748	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	proton transmembrane transport	BP	The directed movement of a proton across a membrane.
GO:0006413	0.0821747287040202	-0.0614825659892963	-0.014619233859758	-0.0266402727261166	-4.2200521121651e-07	-0.0746792397053829	-0.10725124087522	-0.0146861747576635	-0.0332133721624996	0.0912243631998061	0.0746296846478298	0.0779483025507666	0.102457736774133	0.00174973181490763	0.0728286161333835	0.0844445167666097	0.0717280037259195	0.0594207069975504	0.900798052424167	-0.823835264471858	-0.187550381231673	-0.260012309122588	-0.00024118279591252	-1.02541066506893	-1.27007939629336	-0.204748131758706	-0.558952827065299	0.36869433562962	0.410937699553605	0.851404375063393	0.795100814720215	0.999807785544734	0.306311153868985	0.205416521702743	0.837960829984476	0.576770282312781	0.673036101997766	0.997371205612826	0.997015320589748	0.999560061809438	0.999807785544734	0.618557292420039	0.449593572438382	0.927778391883957	0.970844886094747	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	translational initiation	BP	The process preceding formation of the peptide bond between the first two amino acids of a protein. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA.
