Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Anaerostipes_hadrus,data2 - HMDB0000929,151,82,0.24051333365656,0.323864386879355,0.0833510532227952,0.515368025250258,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0001863,151,82,-0.0114405322306185,0.373430630594276,0.384871162824895,0.00375170631946986,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0001987,151,82,-0.0317760220580334,0.358392249927596,0.390168271985629,0.00350348055317862,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0004157,151,82,-0.164306019084643,-0.339437670594461,0.175131651509818,0.178072706434792,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0004667,151,82,0.0403059118766819,-0.30829092058304,0.348596832459722,0.00998476526699843,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0010208,151,82,-0.0594011480313394,-0.308543636917609,0.249142488886269,0.0625857727857038,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0011505,151,82,-0.286366862640703,-0.307521556592034,0.0211546939513313,0.867752158965244,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0011570,151,82,-0.0262646009381046,-0.340297515911022,0.314032914972917,0.0185162207888623,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0011757,151,82,0.0960619232487388,0.321551997055438,0.225490073806699,0.0889366534026979,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0028695,151,82,0.128737953946164,0.310248280701043,0.181510326754879,0.169633738551628,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0030933,151,82,0.224946947335751,-0.301082823374571,0.526029770710322,0.000107770670402463,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0031896,151,82,0.0436072857425233,0.305014588187321,0.261407302444798,0.0514367844378989,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0034109,151,82,-0.311928428309502,-0.0870496887699187,0.224878739539583,0.0911254065363145,g1-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0034639,151,82,-0.347565221853307,-0.281112041805141,0.0664531800481664,0.596441987259336,g1-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0037590,151,82,0.0160617629300835,0.319099198721138,0.303037435791054,0.0239652308267979,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0037647,151,82,0.0303935192003683,-0.428170059520547,0.458563578720916,0.00046058474958266,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0039122,151,82,0.105545224504261,0.32294815839288,0.217402933888619,0.100288675004315,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0242632,151,82,0.263978361845338,0.343755307059374,0.0797769452140361,0.52783959665251,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0252569,151,82,0.351005478272714,0.195946824862269,0.155058653410445,0.227721199428028,g1+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0254221,151,82,0.118862904768097,0.364411664170369,0.245548759402272,0.0595415640099062,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0295257,151,82,-0.0605617732680285,-0.321689306241423,0.261127532973394,0.0501701277660094,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0301759,151,82,0.190772528285581,0.30953115626512,0.118758627979539,0.362479035124622,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0000010,140,80,-0.117801351369614,-0.406988363273095,0.289187011903481,0.0276579490011326,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0000118,140,80,0.435082733273032,0.499800098654927,0.0647173653818949,0.560584727215348,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0000194,140,80,-0.107738244360136,-0.315160547969854,0.207422303609718,0.125688632236475,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0000207,140,80,-0.127783954861876,-0.404354956602719,0.276571001740843,0.034960857876811,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0000245,140,80,0.370305101317499,0.463909886270915,0.0936047849534157,0.425497332483475,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0000518,140,80,-0.19100420892118,-0.426141257379028,0.235137048457848,0.0660553733605378,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0000859,140,80,0.294319920575886,0.360311039280087,0.0659911187042002,0.603600038903893,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0000939,140,80,0.360693092072386,0.475291056787178,0.114597964714792,0.328405901537409,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0001238,140,80,0.283298561277061,0.371630675226359,0.0883321139492976,0.486790882778178,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0001311,140,80,-0.115621156909872,-0.300984994258686,0.185363837348814,0.172153824219935,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0001442,140,80,-0.167878012746742,-0.421913762598969,0.254035749852227,0.0488796880582694,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0001889,140,80,0.30091899387685,0.313417831439216,0.0124988375623659,0.922806831776095,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0001935,140,80,-0.0632486392002017,-0.329045757770988,0.265797118570787,0.0506045444493544,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0001964,140,80,0.329039878563546,0.566506505956208,0.237466627392662,0.0348070332205586,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0002123,140,80,0.400910258364392,0.119942876878156,0.280967381486237,0.0326910590565408,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0002130,140,80,0.265021215670367,0.318336827262061,0.053315611591694,0.682332616753334,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0002209,140,80,0.315301398267875,0.395450785149791,0.0801493868819165,0.519125741791556,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0002237,140,80,0.177142527619461,0.372674769556645,0.195532241937183,0.135719110432749,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0002269,140,80,-0.0584956991398608,-0.31591038038851,0.257414681248649,0.0593781218488112,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0002340,140,80,0.466032400632374,0.630920630067035,0.164888229434661,0.0947857671141097,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0002776,140,80,0.426045157966654,0.421120927281263,0.00492423068539055,0.966392888609803,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0002780,140,80,0.31308778803953,0.255849292358718,0.0572384956808123,0.661798973292246,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0002982,140,80,-0.177866525865061,-0.30697874325971,0.129112217394649,0.334605068113823,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0003072,140,80,0.272452220934292,0.569311700482141,0.29685947954785,0.00997607641081899,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0003312,140,80,-0.307722982419208,-0.13899189091613,0.168731091503078,0.211060093546368,g1-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0003747,140,80,0.380963024961071,0.461402179619959,0.0804391546588878,0.491834050095074,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0004157,140,80,-0.146291423804381,-0.313834785215116,0.167543361410735,0.212823196224853,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0004230,140,80,0.142154929579557,0.326251873727544,0.184096944147987,0.16986733878179,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0004400,140,80,0.345786481898408,0.323357597203004,0.0224288846954036,0.85924533979477,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0005022,140,80,-0.0599640137360186,-0.427647330297137,0.367683316561118,0.00531689132229385,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0005047,140,80,-0.109395356299671,-0.431594705086792,0.322199348787121,0.0134536134522731,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0005782,140,80,0.316875799680622,0.35009359809836,0.0332177984177377,0.792978113752465,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0005809,140,80,0.234888748945499,0.352181276898715,0.117292527953216,0.366674845599316,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0011531,140,80,0.0407582598515736,-0.424210180831553,0.464968440683127,0.000529178206581049,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0011570,140,80,-0.135628873338123,-0.362125223641326,0.226496350303203,0.0881723183145804,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0011714,140,80,0.414613800926429,0.593561052653445,0.178947251727016,0.0893351925255306,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0011723,140,80,0.322743050723005,0.563646604046139,0.240903553323134,0.0331253204983248,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0012322,140,80,0.251707386947674,0.359741608109815,0.108034221162142,0.402038845289264,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0013842,140,80,0.410523905502898,0.459975456305786,0.0494515508028884,0.668247378644312,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0013946,140,80,0.373435456338985,0.409429349192344,0.0359938928533592,0.765317489600617,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0013989,140,80,0.456479622635502,0.681982547678136,0.225502925042633,0.0169943822171676,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0014323,140,80,0.553408849363929,0.693753309694712,0.140344460330783,0.103527918944075,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0014554,140,80,-0.165256553378389,-0.308011800078889,0.1427552467005,0.287278382292556,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0015159,140,80,0.175130370358735,0.469502357407707,0.294371987048972,0.0195788778855477,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0015555,140,80,-0.115773382795968,-0.3867083740813,0.270934991285332,0.0406064789175975,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0029408,140,80,-0.11963199218453,-0.32105921639557,0.201427224211039,0.135488519967835,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0029469,140,80,0.49176169547617,0.608125227124416,0.116363531648246,0.239420681271491,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0029518,140,80,0.329647753684207,0.702018621973888,0.372370868289681,0.000204849230547755,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0029522,140,80,0.324709303329284,0.339862923747627,0.0151536204183434,0.904797825906726,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0029865,140,80,0.0893454160453272,0.33258036375221,0.243234947706883,0.0721175712015834,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030480,140,80,0.417835414972578,0.504129580140297,0.0862941651677191,0.440926191045544,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030524,140,80,-0.331731090828671,-0.554977164147582,0.223246073318911,0.0486887566602396,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030561,140,80,0.223691948836791,0.549905357772034,0.326213408935243,0.00608531136002233,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030591,140,80,0.327762060271889,0.531319962092745,0.203557901820856,0.0772400387945589,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030651,140,80,0.314381347388314,0.456511816210265,0.142130468821951,0.239599447025303,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030669,140,80,0.282824707327465,0.521337890901019,0.238513183573554,0.0435898459558519,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030754,140,80,0.419591735768993,0.65160403463083,0.232012298861838,0.0201715519218575,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030799,140,80,-0.210577722395076,-0.491437641680518,0.280859919285441,0.0228427855233664,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030824,140,80,0.446533766540105,0.576613771528171,0.130080004988065,0.213939897913939,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030831,140,80,0.426223327717702,0.616184886572295,0.189961558854593,0.064249311702415,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030858,140,80,0.539136034242454,0.667626285614188,0.128490251371734,0.153046414468663,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0031273,140,80,-0.149825308412401,-0.303292191505478,0.153466883093078,0.254843940487699,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0031304,140,80,0.344318028011885,0.246815067811141,0.0975029602007442,0.452653369547989,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0031668,140,80,0.439892531248752,0.547768108611076,0.107875577362324,0.315074492553077,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0033169,140,80,-0.0136743543079651,-0.330406474417673,0.316732120109708,0.0206575481857478,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0033470,140,80,-0.0937325673955488,-0.30094246901101,0.207209901615462,0.128416430560077,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0033835,140,80,0.345904030625118,0.389232845300318,0.0433288146752002,0.724961015975749,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0033850,140,80,0.400322373004632,0.504089613391707,0.103767240387074,0.358653831237103,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0034109,140,80,0.367960100149618,0.430775241363982,0.0628151412143638,0.599530687686542,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0034520,140,80,-0.145564450991488,-0.319704884990507,0.174140433999019,0.194677319154212,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0034639,140,80,-0.0372232702338091,-0.399632765465858,0.362409495232049,0.00673027884609567,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0034662,140,80,-0.242884463224719,-0.375749700489548,0.132865237264829,0.301163510453615,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0034687,140,80,0.366883117736556,0.619952608462508,0.253069490725952,0.0169439629899484,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0035294,140,80,-0.162256305598604,-0.447308514537895,0.285052208939291,0.0257434308546987,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0035438,140,80,0.41415945310345,0.368953941238135,0.0452055118653146,0.707667804947625,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0035579,140,80,0.453343080331269,0.611053903917475,0.157710823586207,0.119573916097529,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0035599,140,80,-0.335360523859108,-0.133010522669482,0.202350001189626,0.131073201712876,g1-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0035683,140,80,0.313790518278191,0.530412149190774,0.216621630912583,0.0618453251852229,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0036072,140,80,0.538570728852584,0.621410611456665,0.0828398826040807,0.379539480708143,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0036439,140,80,-0.267093160700828,-0.309046775054565,0.0419536143537366,0.747996907806649,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0036579,140,80,-0.0946374900747852,-0.366575972178958,0.271938482104172,0.0420665830823723,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0037002,140,80,0.465364198142362,0.695654437302089,0.230290239159727,0.0127634711708082,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0037036,140,80,0.500663688479109,0.600346258710162,0.0996825702310531,0.313698660017145,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0037590,140,80,-0.108950539985757,0.317435485730765,0.426386025716522,0.00209487257147223,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0037647,140,80,-0.0129604338884525,-0.443319637453462,0.430359203565009,0.00113998369148627,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038128,140,80,0.249857969555745,0.354334662947121,0.104476693391376,0.418898865421696,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038158,140,80,0.105443461281291,0.340412316787071,0.23496885550578,0.0807630249612472,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038340,140,80,0.364161251278703,0.461113856594063,0.0969526053153597,0.411186445309637,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038477,140,80,0.412972842687954,0.574771945361535,0.16179910267358,0.130398215234466,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038494,140,80,0.305398576793505,0.460734650632271,0.155336073838766,0.199385915177283,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038498,140,80,-0.0307798943402656,-0.42516419446322,0.394384300122954,0.00296628192779025,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038499,140,80,0.0237671630698533,-0.438568614844191,0.462335777914044,0.000520499691911036,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038666,140,80,0.387809422924964,0.555506484582292,0.167697061657329,0.127459243091708,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038847,140,80,0.188611886477132,0.391893457369851,0.203281570892718,0.11719685491656,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038970,140,80,0.445686138337143,0.423182077146245,0.0225040611908981,0.845566897848159,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0039032,140,80,0.172532325057327,0.363623511229908,0.19109118617258,0.146557342288003,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0039691,140,80,-0.0107516768558994,-0.316086248226771,0.305334571370872,0.0262541221448309,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0040980,140,80,-0.238782515392522,-0.391401462320821,0.152618946928298,0.232725178106369,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0041093,140,80,-0.214810620574078,-0.482671823854967,0.26786120328089,0.0304459433906281,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0041140,140,80,0.430049018734362,0.490292526226265,0.0602435074919027,0.591249801331036,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0041287,140,80,-0.216364922043677,-0.393668611599421,0.177303689555744,0.168146263227089,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0041608,140,80,-0.095785363962782,0.307852733148813,0.403638097111595,0.00363215385869431,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0059622,140,80,0.292689764483226,0.533296205064778,0.240606440581552,0.0395134680776019,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0059644,140,80,0.00366940586602352,0.417369897436732,0.413700491570708,0.00196753119055715,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0059759,140,80,0.233446824128982,0.38165259494378,0.148205770814798,0.249086226846349,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0060990,140,80,-0.0864467841943533,-0.331854840336912,0.245408056142558,0.0698072870987063,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0240279,140,80,0.532377879193859,0.6621386729832,0.129760793789341,0.153767754780173,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0240371,140,80,0.542403681743536,0.663591854935093,0.121188173191557,0.178440789091213,g2+
