"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Catenibacterium_mitsuokai","GO.0004356.PANTHER.",-0.859340659340659,-0.595459236326109,14,18,0.137734071208482,0.209835159531618
"s__Extibacter_muris","GO.0004356.PANTHER.",-0.779411764705882,0.173529411764706,17,16,0.00202134663374416,0.0301611214881288
"s__Streptococcus_mitis","GO.0004356.PANTHER.",0.832167832167832,0.323529411764706,12,16,0.0548719268344224,0.120091909349778
"s__Bacteroides_fragilis","GO.0019740.PANTHER.",0.702255639097744,0.219367588932806,20,23,0.054144548258857,0.119165293984559
"s__Catenibacterium_mitsuokai","GO.0019740.PANTHER.",-0.859340659340659,-0.595459236326109,14,18,0.137734071208482,0.209835159531618
"s__Extibacter_muris","GO.0019740.PANTHER.",-0.779411764705882,0.173529411764706,17,16,0.00202134663374416,0.0301611214881288
"s__Streptococcus_mitis","GO.0019740.PANTHER.",0.832167832167832,0.323529411764706,12,16,0.0548719268344224,0.120091909349778
"s__Phocaeicola_vulgatus","GO.0008864.InterPro.",0.742105263157895,0.291228070175439,19,19,0.0690827291159382,0.137004871515253
"s__Ruminococcus_gnavus","GO.0004397.InterPro.",0.723039215686274,-0.0210526315789474,17,20,0.0115145497776231,0.0589797545273107
"s__Ruminococcus_gnavus","GO.0006548.InterPro.",0.723039215686274,-0.0210526315789474,17,20,0.0115145497776231,0.0589797545273107
"s__Bacteroides_fragilis","GO.0003955.PANTHER.",0.406126482213439,0.643076923076923,23,25,0.288001872020038,0.350974302067942
"s__Catenibacterium_mitsuokai","GO.0003955.PANTHER.",-0.348039215686274,-0.698245614035088,17,19,0.178696955505377,0.249482730123851
"s__Escherichia_coli","GO.0003955.PANTHER.",0.320779220779221,0.754940711462451,21,23,0.0479104039892544,0.112719101342428
"s__Mitsuokella_jalaludinii","GO.0003955.PANTHER.",-0.242857142857143,-0.689473684210526,15,19,0.123198248437189,0.195752051232755
"s__Finegoldia_magna","GO.0004775.PANTHER.",0.679411764705882,0.705251270468662,16,22,0.877441809140363,0.886967846940331
"s__Streptococcus_mitis","GO.0002055.PANTHER.",-0.0549450549450549,-0.708771929824561,14,19,0.0381260255540973,0.101471549016829
"s__Streptococcus_mitis","GO.0006168.PANTHER.",-0.0549450549450549,-0.708771929824561,14,19,0.0381260255540973,0.101471549016829
"s__Streptococcus_mitis","GO.0044209.PANTHER.",-0.0549450549450549,-0.708771929824561,14,19,0.0381260255540973,0.101471549016829
"s__Faecalibacterium_prausnitzii","GO.0070085.PANTHER.",-0.691729323308271,0.189473684210526,20,19,0.00342027789346356,0.0370734553025606
"s__Fusicatenibacter_saccharivorans","GO.0070085.PANTHER.",-0.728070175438597,0.250877192982456,19,19,0.00110108368447136,0.0264260084273126
"s__Prevotella_stercorea","GO.0006950.PANTHER.",-0.782608695652174,-0.162055335968379,23,22,0.00633013752970705,0.0476177509697366
"s__Prevotella_copri","GO.0004852.PANTHER.",0.46015037593985,0.726284584980237,20,23,0.2041204941627,0.273375646229008
"s__Mitsuokella_jalaludinii","GO.0004852.PANTHER.",0.718681318681319,0.678195488721804,14,20,0.857758631190053,0.869339974386241
"s__Prevotella_copri","GO.0006780.PANTHER.",0.46015037593985,0.726284584980237,20,23,0.2041204941627,0.273375646229008
"s__Mitsuokella_jalaludinii","GO.0006780.PANTHER.",0.718681318681319,0.678195488721804,14,20,0.857758631190053,0.869339974386241
"s__Finegoldia_magna","GO.0004635.InterPro.",-0.528571428571429,-0.648785996612084,15,22,0.609263985566285,0.640680578562698
"s__Dorea_longicatena","GO.0004635.InterPro.",0.449350649350649,0.707509881422925,21,23,0.225892689797895,0.292888426904437
"s__Roseburia_faecis","GO.0004635.InterPro.",0.364935064935065,0.647233201581028,21,23,0.239233089163014,0.305359746225439
"s__Anaerobutyricum_hallii","GO.0004635.InterPro.",0.168421052631579,0.657114624505929,20,23,0.065684499430898,0.132789894951605
"s__Escherichia_coli","GO.0002100.PANTHER.",-0.201298701298701,-0.640869565217391,21,24,0.088774814337813,0.159631776240471
"s__Roseburia_inulinivorans","GO.0002100.PANTHER.",0.345002823263693,-0.647233201581028,22,23,0.000547058068256017,0.0222873946974854
"s__Oscillibacter_sp._ER4","GO.0002100.PANTHER.",0.208333333333333,0.833082706766917,17,20,0.00711834502149979,0.0482025359613268
"s__Faecalibacterium_sp._HTFF","GO.0002100.PANTHER.",0.742105263157895,0.163157894736842,19,19,0.0284922538837501,0.0878006682545937
"s__Escherichia_coli","GO.0004821.PANTHER.",-0.699248120300752,-0.112987012987013,20,21,0.0293663142204961,0.0880240922429144
"s__Escherichia_coli","GO.0006427.PANTHER.",-0.699248120300752,-0.112987012987013,20,21,0.0293663142204961,0.0880240922429144
"s__Oscillibacter_sp._ER4","GO.0052717.PANTHER.",0.208333333333333,0.833082706766917,17,20,0.00711834502149979,0.0482025359613268
"s__Faecalibacterium_sp._HTFF","GO.0052717.PANTHER.",0.742105263157895,0.163157894736842,19,19,0.0284922538837501,0.0878006682545937
"s__Gemmiger_formicilis","GO.0045259.PANTHER.",0.115652173913043,-0.68421052631579,24,20,0.00425486864812648,0.0396317450580647
"s__Holdemanella_biformis","GO.0006524.PANTHER.",0.363157894736842,0.690225563909774,19,20,0.186820255871119,0.256285934378615
"s__Oscillibacter_sp._ER4","GO.0005743.PANTHER.",0.0567595459236326,0.763157894736842,18,19,0.00986904735700228,0.0553545295318029
"s__Dorea_formicigenerans","GO.0009977.PANTHER.",-0.168831168831169,0.685770750988142,22,23,0.00198338189875213,0.0301611214881288
"s__Vescimonas_coprocola","GO.0009977.PANTHER.",0.0911764705882353,-0.770897832817337,16,18,0.0040801622127781,0.0393300882149758
"s__Vescimonas_fastidiosa","GO.0009977.PANTHER.",-0.406593406593407,-0.761764705882353,14,16,0.172310455639118,0.243261819725813
"s__Dorea_formicigenerans","GO.0033281.PANTHER.",-0.168831168831169,0.685770750988142,22,23,0.00198338189875213,0.0301611214881288
"s__Vescimonas_coprocola","GO.0033281.PANTHER.",0.0911764705882353,-0.770897832817337,16,18,0.0040801622127781,0.0393300882149758
"s__Vescimonas_fastidiosa","GO.0033281.PANTHER.",-0.406593406593407,-0.761764705882353,14,16,0.172310455639118,0.243261819725813
"s__Dorea_formicigenerans","GO.0043953.PANTHER.",-0.168831168831169,0.685770750988142,22,23,0.00198338189875213,0.0301611214881288
"s__Vescimonas_coprocola","GO.0043953.PANTHER.",0.0911764705882353,-0.770897832817337,16,18,0.0040801622127781,0.0393300882149758
"s__Vescimonas_fastidiosa","GO.0043953.PANTHER.",-0.406593406593407,-0.761764705882353,14,16,0.172310455639118,0.243261819725813
"s__Bacteroides_fragilis","GO.0002949.PANTHER.",-0.65304347826087,-0.573333333333333,24,26,0.677836327633181,0.70294137680478
"s__Prevotella_copri","GO.0004049.PANTHER.",0.359683794466403,0.664957264957265,22,26,0.175090038537594,0.246200739721257
"s__Mitsuokella_jalaludinii","GO.0004049.PANTHER.",0.810714285714286,0.497744360902256,15,20,0.132658353880689,0.205435173080992
"s__Mediterraneibacter_faecis","GO.0051087.PANTHER.",0.724449463579898,0.342885375494071,22,23,0.0859389858489473,0.156526970611815
"s__Prevotella_sp._885","GO.0008733.PANTHER.",-0.0333333333333333,0.786764705882353,19,17,0.00343623012583257,0.0370734553025606
"s__Prevotella_sp._885","GO.0019569.PANTHER.",-0.0333333333333333,0.786764705882353,19,17,0.00343623012583257,0.0370734553025606
"s__Prevotella_corporis","GO.0008926.PANTHER.",-0.791176470588235,-0.336842105263158,16,19,0.058289394939774,0.12418175443691
"s__Collinsella_aerofaciens","GO.0008926.PANTHER.",0.678195488721804,0.353246753246753,20,21,0.185676021404804,0.256014815111964
"s__Prevotella_bivia","GO.0008926.PANTHER.",-0.726315789473684,0.00508187464709204,20,22,0.00660767563216684,0.0478564786169986
"s__Prevotella_corporis","GO.0019592.PANTHER.",-0.791176470588235,-0.336842105263158,16,19,0.058289394939774,0.12418175443691
"s__Collinsella_aerofaciens","GO.0019592.PANTHER.",0.678195488721804,0.353246753246753,20,21,0.185676021404804,0.256014815111964
"s__Prevotella_bivia","GO.0019592.PANTHER.",-0.726315789473684,0.00508187464709204,20,22,0.00660767563216684,0.0478564786169986
"s__Catenibacterium_mitsuokai","GO.0050480.PANTHER.",-0.778571428571429,-0.355392156862745,15,17,0.0967150609343343,0.167506497288332
"s__Ruminococcus_gnavus","GO.0000967.PANTHER.",-0.703557312252964,-0.307692307692308,23,25,0.07679095082922,0.14596900567106
"s__Bacteroides_fragilis","GO.0016051.InterPro.",0.595488721804511,0.74901185770751,20,23,0.390591925908827,0.445093124872849
"s__Faecalibacterium_prausnitzii","GO.0016051.InterPro.",-0.771428571428571,0.0298245614035088,20,19,0.00303260143999049,0.0359596388445299
"s__Extibacter_muris","GO.0016051.InterPro.",-0.729618163054696,-0.297058823529412,18,16,0.107408682665363,0.179932494037701
"s__Streptococcus_mitis","GO.0016051.InterPro.",0.839160839160839,0.0882352941176471,12,16,0.0115889296899891,0.0590852379696357
"s__Escherichia_coli","GO.0004797.PANTHER.",0.357142857142857,-0.63304347826087,21,24,0.000634402020724172,0.0222873946974854
"s__Escherichia_coli","GO.0046104.PANTHER.",0.357142857142857,-0.63304347826087,21,24,0.000634402020724172,0.0222873946974854
"s__Prevotella_sp._885","GO.0004345.InterPro.",-0.937062937062937,-0.2,12,11,0.00235134302676147,0.0317734216823559
"s__Bacteroides_fragilis","GO.0090374.PANTHER.",-0.639328063241107,-0.45,23,25,0.3871577604481,0.441464957615028
"s__Oscillibacter_sp._ER4","GO.0090374.PANTHER.",0.0154798761609907,0.743859649122807,18,19,0.0101923562141546,0.0564637575461027
"s__Prevotella_bivia","GO.0019299.InterPro.",-0.708978328173375,-0.172932330827068,18,20,0.0500567663382395,0.115134970194297
"s__Bacteroides_fragilis","GO.0004867.InterPro.",-0.651185770750988,-0.663478260869565,23,24,0.943805672634599,0.948628270768162
"s__Prevotella_hominis","GO.0004867.InterPro.",0.717543859649123,0.531475748194014,19,18,0.39443481430325,0.44816054826864
"s__Catenibacterium_mitsuokai","GO.0004867.InterPro.",0.848039215686274,0.452631578947368,17,19,0.0411785351515133,0.105651686771252
"s__Escherichia_coli","GO.0004867.InterPro.",-0.345454545454545,-0.644347826086957,21,24,0.213103514260286,0.280742792498241
"s__Ruminococcus_gnavus","GO.0004867.InterPro.",-0.608130999435347,-0.639130434782609,22,24,0.871195802545105,0.881439286314634
"s__Prevotella_buccalis","GO.0004867.InterPro.",0.275541795665635,0.681535855448899,18,22,0.11727225084247,0.189788246708169
"s__Prevotella_copri","GO.0018773.PANTHER.",0.427826086956522,0.672924901185771,24,23,0.258765065262016,0.323348868495198
"s__Ruminococcus_gnavus","GO.0051537.PANTHER.",0.709090909090909,0.0756521739130435,21,24,0.0135007823356763,0.0627330531131961
"s__Ruminococcus_gnavus","GO.0008821.InterPro.",-0.359683794466403,-0.835652173913043,23,24,0.00867187135354055,0.0523625672283713
"s__Mitsuokella_jalaludinii","GO.0008821.InterPro.",0.889285714285714,0.357894736842105,15,20,0.00673266483955141,0.0478875199201074
"s__Oscillibacter_sp._ER4","GO.0008821.InterPro.",0.124871001031992,0.703508771929825,18,19,0.0414481735220733,0.105809809107
"s__Prevotella_copri","GO.0004582.PANTHER.",0.2343308865048,0.66798418972332,22,23,0.0811513016469133,0.150562423890526
"s__Mediterraneibacter_faecis","GO.1901264.PANTHER.",-0.0324675324675325,0.694736842105263,21,20,0.0100605241730662,0.0562496502101072
"s__Roseburia_inulinivorans","GO.0004042.PANTHER.",0.371428571428571,0.750423489553924,21,22,0.0802988191165486,0.149796784364725
"s__Roseburia_inulinivorans","GO.0006592.PANTHER.",0.371428571428571,0.750423489553924,21,22,0.0802988191165486,0.149796784364725
"s__Prevotella_sp._885","GO.0042254.PANTHER.",0.735087719298246,0.168214654282766,19,18,0.0358092437306195,0.0980861893490882
"s__Prevotella_sp._Marseille_P4119","GO.0042254.PANTHER.",0.503105590062112,0.649209486166008,22,23,0.496793957941516,0.539288948805436
"s__Bacteroides_fragilis","GO.0047444.PANTHER.",0.642105263157895,0.700734048560136,20,22,0.748116403256474,0.767923965868152
"s__Faecalibacterium_prausnitzii","GO.0047444.PANTHER.",-0.754887218045113,0.0719298245614035,20,19,0.00298036081169658,0.03564309472429
"s__Extibacter_muris","GO.0047444.PANTHER.",-0.711042311661507,-0.311764705882353,18,16,0.142106823958427,0.21306195762813
"s__Streptococcus_mitis","GO.0047444.PANTHER.",0.832167832167832,-0.025,12,15,0.00737904391272864,0.0490268680303327
"s__Prevotella_hominis","GO.0008677.InterPro.",-0.735294117647059,-0.316176470588235,16,17,0.120439505882081,0.1931433771145
"s__Bacteroides_fragilis","GO.0031460.PANTHER.",0.496240601503759,0.688311688311688,20,22,0.373499262488553,0.42949929943903
"s__Prevotella_buccalis","GO.0004751.InterPro.",0.0549450549450549,-0.7,13,19,0.025480957248523,0.0832454337433969
"s__Prevotella_buccalis","GO.0009052.InterPro.",0.0549450549450549,-0.7,13,19,0.025480957248523,0.0832454337433969
"s__Prevotella_stercorea","GO.0015661.PANTHER.",-0.783596837944664,0.262608695652174,23,24,3.17089670651405e-05,0.00414330502984502
"s__Prevotella_sp._885","GO.0015661.PANTHER.",-0.787409700722394,0.624355005159959,18,18,1.53426069074929e-06,0.000902145286160585
"s__Roseburia_intestinalis","GO.0030976.PANTHER.",-0.714285714285714,0.0525127046866177,20,22,0.00542119320132486,0.0446868448931638
"s__Escherichia_coli","GO.0015627.InterPro.",0.876470588235294,0.349802371541502,16,23,0.00626618184851945,0.04740320120958
"s__Escherichia_coli","GO.0015628.InterPro.",0.876470588235294,0.349802371541502,16,23,0.00626618184851945,0.04740320120958
"s__Bacteroides_fragilis","GO.0006824.InterPro.",0.792481203007519,0.185770750988142,20,22,0.00887066355927264,0.0531336180596161
"s__Faecalibacterium_prausnitzii","GO.0006824.InterPro.",-0.76390977443609,-0.00451127819548872,20,20,0.0042336988110614,0.0396317450580647
"s__Prevotella_sp._Marseille_P4119","GO.0006824.InterPro.",-0.417956656346749,-0.735338345864662,18,20,0.168351481390298,0.239493559010069
"s__Ligilactobacillus_ruminis","GO.0006824.InterPro.",-0.888111888111888,0.207142857142857,12,15,0.000353559567076098,0.0204484943056471
"s__Bacteroides_fragilis","GO.0042777.PANTHER.",-0.724561403508772,-0.281367521367521,19,26,0.0594849530257913,0.125450451281858
"s__Streptococcus_mitis","GO.0019631.PANTHER.",-0.879120879120879,-0.119298245614035,13,19,0.00250100515883599,0.0325592110714884
"s__Ruminococcus_gnavus","GO.0016843.PANTHER.",-0.798245614035088,-0.673630717108978,19,22,0.425738239947964,0.476970878127218
"s__Prevotella_buccalis","GO.0016843.PANTHER.",0.564499484004128,0.65330321852061,18,22,0.679549390153709,0.704510798842869
"s__Anaerostipes_hadrus","GO.0030975.InterPro.",0.727554179566563,0.0719298245614035,18,19,0.0206052188126113,0.075488278266763
"s__Blautia_wexlerae","GO.0019354.PANTHER.",0.72557876905703,0.33300395256917,22,23,0.0786304640874374,0.148131359268113
"s__Ligilactobacillus_ruminis","GO.0019354.PANTHER.",0.840659340659341,-0.173529411764706,13,16,0.00124513678708162,0.0268676607067451
"s__Blautia_massiliensis","GO.0019354.PANTHER.",0.728070175438597,0.114551083591331,19,18,0.0274101305162486,0.0863588122097939
"s__Prevotella_bivia","GO.0015740.PANTHER.",-0.27141382868937,-0.662055335968379,18,23,0.134631250944756,0.206872409988284
"s__Bacteroides_fragilis","GO.0050897.PANTHER.",0.787012987012987,0.434782608695652,21,24,0.067379712650076,0.13519230425812
"s__Prevotella_stercorea","GO.0030788.InterPro.",-0.698245614035088,-0.35187969924812,19,20,0.162803135676989,0.233578472008302
"s__Dialister_invisus","GO.0008740.InterPro.",0.318681318681319,0.727941176470588,13,17,0.157906011982554,0.228410172314248
"s__Blautia_wexlerae","GO.0006081.InterPro.",0.717293233082707,0.0254093732354602,20,22,0.0101374092264166,0.0564451387373794
"s__Phocaeicola_vulgatus","GO.0000906.PANTHER.",-0.67094861660079,-0.114615384615385,23,25,0.0267280954751078,0.0849953359519192
"s__Prevotella_sp._Marseille_P4119","GO.0000906.PANTHER.",0.231168831168831,0.641304347826087,21,23,0.11212216931899,0.184499539812219
"s__Anaerobutyricum_hallii","GO.0009117.PANTHER.",0.730827067669173,0.137351778656126,20,23,0.0186306982651712,0.0723092447519515
"s__Collinsella_aerofaciens","GO.0008410.PANTHER.",-0.328571428571429,-0.843137254901961,15,18,0.023448350098759,0.0796008877491104
"s__Prevotella_copri","GO.0006538.PANTHER.",-0.69624060150376,-0.392207792207792,20,21,0.196265704288002,0.26519529289405
"s__Catenibacterium_mitsuokai","GO.0006538.PANTHER.",-0.815384615384615,-0.583333333333333,14,17,0.251261416727123,0.317042302651391
"s__Prevotella_sp._Marseille_P4119","GO.0006538.PANTHER.",-0.719298245614035,-0.589473684210526,18,19,0.532107676538619,0.570947652928299
"s__Mediterraneibacter_faecis","GO.0006538.PANTHER.",-0.729824561403509,-0.28961038961039,19,21,0.0724543369623503,0.140698982730848
"s__Faecalibacterium_prausnitzii","GO.0008882.InterPro.",-0.243956043956044,-0.784615384615385,14,14,0.0647701938887795,0.131857613410049
"s__Prevotella_copri","GO.0019136.PANTHER.",0.73859649122807,0.74025974025974,19,22,0.98457287851956,0.985131342999719
"s__Vescimonas_coprocola","GO.0019136.PANTHER.",-0.81978021978022,0.0147058823529412,14,17,0.00470469725108907,0.0414378617465608
"s__Prevotella_copri","GO.0006543.PANTHER.",-0.758441558441558,-0.509881422924901,21,23,0.193355860806174,0.262819536635639
"s__Phocaeicola_vulgatus","GO.0006543.PANTHER.",0.723376623376623,0.585544889892716,21,22,0.466172067648974,0.511715947313497
"s__Prevotella_stercorea","GO.0006543.PANTHER.",-0.692207792207792,-0.576623376623377,21,21,0.564811257292858,0.601283680063127
"s__Catenibacterium_mitsuokai","GO.0006543.PANTHER.",-0.785714285714286,-0.571078431372549,15,17,0.308296445421889,0.369076979792475
"s__Prevotella_sp._Marseille_P4119","GO.0006543.PANTHER.",-0.726315789473684,-0.706766917293233,19,20,0.911726867114132,0.918495827292592
"s__Prevotella_copri","GO.0019136.InterPro.",0.72280701754386,0.634586466165414,19,20,0.643792225423985,0.672379802041391
"s__Vescimonas_coprocola","GO.0019136.InterPro.",-0.797802197802198,0.00735294117647059,14,17,0.00797497749155378,0.0503000814163568
"s__Prevotella_bivia","GO.0003849.PANTHER.",0.220588235294118,-0.77639751552795,17,22,0.000453720725843273,0.0222873946974854
"s__Dorea_formicigenerans","GO.0003849.PANTHER.",0.0240601503759399,0.709768492377188,20,22,0.0112371146376522,0.0585591439315169
"s__Prevotella_copri","GO.0008935.PANTHER.",0.224615384615385,0.649209486166008,25,23,0.0831408253726639,0.153170147213973
"s__Prevotella_pectinovora","GO.0015423.PANTHER.",0.78921568627451,-0.220588235294118,17,17,0.000840459612286055,0.0237211320971616
