t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Streptococcus_sp._HPH0090,gut_s__Blautia_sp._MSK_20_85,-0.311606632361349,0.0842004955212502,0.032124252363496,0.357038123167155,2.95438456619827,0.00364,increase
s__Actinomyces_sp._oral_taxon_181,gut_s__Bilophila_wadsworthia,0.469074986316366,0.364912280701754,-0.102960102960103,-0.503571428571429,2.95081421670894,0.003682,decrease
s__Streptococcus_anginosus,gut_s__sp._24,0.218728639781271,-0.128469387755102,-0.0500431938788103,-0.43658357771261,2.94960286532007,0.003702,decrease
s__Candidatus_Nanosynbacter_sp._TM7_053,gut_s__Bifidobacterium_catenulatum,0.0270676691729323,-0.0584615384615385,0.355727155727156,-0.818181818181818,2.94885481232171,0.003715,decrease
s__Alloprevotella_tannerae,gut_s__Fusicatenibacter_saccharivorans,-0.416096207215541,0.187226890756303,0.0515488018702513,0.328461538461538,2.94742305913762,0.003729,increase
s__Streptococcus_vestibularis,gut_s__Streptococcus_thermophilus,0.271936758893281,-0.0579369581071226,-0.12489772063121,0.655067155067155,2.94722804496869,0.003734,increase
s__Veillonella_nakazawae,gut_s__Eubacterium_sp._AF22_8LB,0.093951093951094,-0.270919324577861,0.132310946589106,-0.603721948549535,2.94436448055411,0.003761,decrease
s__Rothia_dentocariosa,gut_s__Blautia_sp._Marseille_P3087,-0.482675814751286,-0.148778280542986,-0.0817601259732307,0.163489736070381,2.94206190696053,0.00379,increase
s__Streptococcus_sp._oral_taxon_431,gut_s__Blautia_sp._MCC283,0.0194805194805195,0.0457785401181628,0.0714366998577525,0.6,2.93993504228175,0.003823,increase
s__Rothia_dentocariosa,gut_s__Paraprevotella_clara,0.44632892001313,0.0961038961038961,0.114117647058824,-0.342885375494071,2.93836387255065,0.003842,decrease
s__Leptotrichia_sp._oral_taxon_215,gut_s__sp._30,0.451618871415356,0.0736842105263158,0.106968325791855,-0.409313725490196,2.93690369136524,0.003864,decrease
s__Streptococcus_sp._oral_taxon_431,gut_s__Phocaeicola_vulgatus,0.373282343790511,-0.268182551201419,0.0530143540669856,-0.269060351413293,2.93193588264514,0.003922,decrease
s__Neisseria_subflava,gut_s__Clostridium_sp._D43t1_170807_H7,-0.4208155523945,-0.24389977021556,-0.153077776829164,0.323481116584565,2.9316575942759,0.003926,increase
s__Veillonella_sp._S13053_19,gut_s__Mediterraneibacter_glycyrrhizinilyticus,-0.0409432672590567,0.105870020964361,0.0940775085294375,-0.564112903225806,2.93056306248337,0.003942,decrease
s__Streptococcus_sanguinis,gut_s__Ruminococcus_sp._NSJ_71,-0.304135696588527,-0.203206907184706,0.0541918175720993,0.352606951871658,2.92977134629885,0.003958,increase
s__Streptococcus_timonensis,gut_s__Blautia_stercoris,0.331410422608245,-0.185050798258345,-0.0914935988620199,-0.312452253628724,2.9288601842225,0.003964,decrease
s__Schaalia_odontolytica,gut_s__Blautia_sp._MSK_20_85,-0.385639887304704,0.373407514916949,0.169919517102616,0.280058651026393,2.92851339009676,0.003968,increase
s__Rothia_sp._HMSC072E10,gut_s__Suilimivivens_aceti,-0.615584415584416,0.31,-0.274351479722324,-0.0655080213903743,2.92837017579646,0.003968,increase
s__Streptococcus_sp._HMSC062D07,gut_s__Phocaeicola_vulgatus,0.33044733044733,-0.155054021608643,0.208335704125178,-0.323195187165775,2.92421868084945,0.004021,decrease
s__Streptococcus_sp._HSISS2,gut_s__Ruminococcus_bicirculans,-0.0282106782106782,-0.26586493987049,0.0863235838578304,0.499266862170088,2.92344548372202,0.004035,increase
s__Alloprevotella_sp._oral_taxon_473,gut_s__Pseudoflavonifractor_capillosus,-0.354784240150094,-0.189519782543038,0.0142938822184105,0.414782608695652,2.92339971126699,0.004036,increase
s__Streptococcus_anginosus,gut_s__Blautia_sp._OF03_15BH,0.163209748509204,0.226758147512864,0.0247795163584637,-0.438349885408709,2.92246353115943,0.004043,decrease
s__Porphyromonas_somerae,gut_s__sp._22,0.227291143343327,-0.1650558743582,-0.211414900888585,-0.527667984189723,2.92141641006535,0.004067,decrease
s__Neisseria_mucosa,gut_s__Intestinibacter_bartlettii,-0.0608879492600423,-0.0691836734693878,-0.0312019969278034,0.584427141268076,2.92011762928687,0.004077,increase
s__Aggregatibacter_sp._oral_taxon_458,gut_s__Lachnospira_eligens,0.175616631430585,0.332229965156794,-0.0312046444121916,-0.513269339356296,2.91893836635984,0.004086,decrease
s__Streptococcus_intermedius,gut_s__Brotolimicola_acetigignens,0.0233657327996951,-0.1815606242497,0.0115731502913241,-0.571581359816654,2.91716456602149,0.004111,decrease
s__Abiotrophia_sp._HMSC24B09,gut_s__Blautia_sp._MCC283,-0.32375859434683,-0.311535523300229,0.150816326530612,0.474308300395257,2.91405224193582,0.004161,increase
s__Solobacterium_moorei,gut_s__Roseburia_sp._CLA_AA_H204,0.337966537966538,-0.12316715542522,0.146227638060669,-0.476623376623377,2.91334367751619,0.004172,decrease
s__Streptococcus_sp._Marseille_Q3533,gut_s__Ruminococcus_sp._FMBCY1,-0.109756097560976,-0.110939510939511,0.0173913043478261,0.586324786324786,2.9131275443444,0.004174,increase
s__Streptococcus_sp._HMSC056C01,gut_s__Alistipes_shahii,0.35968992248062,-0.00711237553342817,0.0598480420806546,-0.445112781954887,2.90924024876944,0.004241,decrease
s__Megasphaera_micronuciformis,gut_s__Ruminococcus_lactaris,-0.494208494208494,-0.0143716577540107,0.313578455087889,0.252399774138905,2.90607364752569,0.004281,increase
s__Veillonella_parvula,gut_s__Clostridium_saudiense,0.263460703430308,-0.0443974630021142,0.0145225843339051,-0.433497536945813,2.89920457585407,0.004398,decrease
s__Streptococcus_sp._HMSC067H01,gut_s__Clostridium_saudiense,-0.259335649153278,-0.115574348132488,-0.202050580997949,0.42807881773399,2.89247705401612,0.004501,increase
s__Porphyromonas_pasteri,gut_s__Waltera_intestinalis,-0.124089635854342,-0.093773935879199,-0.0334054834054834,0.613636363636364,2.88971197304183,0.004545,increase
s__Haemophilus_parahaemolyticus,gut_s__Absicoccus_porci,0.475579975579976,-0.0887700534759358,-0.213702239789196,-0.328547008547009,2.88810841292926,0.004573,decrease
s__Porphyromonas_endodontalis,gut_s__Ruminococcus_lactaris,-0.405920205920206,0.299905168326221,-0.143340380549683,0.39356295878035,2.88751237158506,0.00458,increase
s__Streptococcus_sp._HPH0090,gut_s__Turicibacter_sanguinis,0.475234521575985,0.104124463171542,0.142105263157895,-0.315584415584416,2.88672500273381,0.004593,decrease
s__Schaalia_odontolytica,gut_s__Dialister_succinatiphilus,0.0203208556149733,-0.0693548387096774,-0.233342595165324,0.613636363636364,2.88614796322766,0.004604,increase
s__Solobacterium_moorei,gut_s__Clostridium_sp._D43t1_170807_D5,-0.277777777777778,-0.134387351778656,-0.169586227725763,0.610294117647059,2.88510045580512,0.004614,increase
s__Actinomyces_graevenitzii,gut_s__Alistipes_putredinis,0.103745092117185,0.0690431519699812,0.0530416951469583,-0.613777526821005,2.8828433927634,0.004635,decrease
s__Mogibacterium_diversum,gut_s__Parabacteroides_merdae,0.137366310160428,0.112903225806452,-0.0628458498023715,-0.674019607843137,2.88289079430719,0.004635,decrease
s__Fusobacterium_pseudoperiodonticum,gut_s__Bifidobacterium_pseudocatenulatum,0.244331983805668,-0.134615384615385,0.0352941176470588,-0.505217391304348,2.88240678277498,0.00464,decrease
s__Streptococcus_sp._263_SSPC,gut_s__Blautia_sp._MCC283,-0.0997265892002734,0.0703259005145798,-0.0167493520918178,0.513034759358289,2.87984968107132,0.004683,increase
s__Streptococcus_parasanguinis,gut_s__Turicibacter_sanguinis,0.548405253283302,-0.0371930961834535,0.169756287269899,-0.204968944099379,2.87735558778574,0.004727,decrease
s__Prevotella_nanceiensis,gut_s__Bifidobacterium_pseudocatenulatum,0.165384615384615,-0.264165103189493,-0.0647402056126702,-0.562608695652174,2.87398566520781,0.004778,decrease
s__Lachnoanaerobaculum_saburreum,gut_s__Clostridium_sp._L2_50,0.108874056242477,-0.0518353726362625,-0.000108554059921841,-0.62987012987013,2.87295339105319,0.004795,decrease
s__Streptococcus_sp._HMSC067H01,gut_s__Ruminococcus_bromii,-0.0766917293233083,0.0434915189632171,-0.0110668563300142,0.522994652406417,2.868836851163,0.004865,increase
s__Lachnoanaerobaculum_orale,gut_s__Clostridium_sp._AF37_5,-0.156451612903226,0.0727474972191324,-0.0223978919631094,0.642105263157895,2.86877883027716,0.004867,increase
s__Peptostreptococcus_stomatis,gut_s__Agathobaculum_sp._M2,0.29034749034749,0.154774637127578,0.142805429864253,-0.506493506493506,2.86720361468916,0.004888,decrease
s__Mogibacterium_diversum,gut_s__Bacteroides_xylanisolvens,0.296867838044309,0.0120415982484948,-0.127197039777983,-0.563725490196078,2.86407586782129,0.004936,decrease
s__Porphyromonas_pasteri,gut_s__Bifidobacterium_pseudocatenulatum,0.417888563049853,-0.225601604278075,-0.0418367346938776,-0.419548872180451,2.8628703436733,0.004956,decrease
s__Prevotella_nanceiensis,gut_s__sp._30,0.368871415356152,-0.171022201665125,0.135326043578897,-0.335775335775336,2.86086827093436,0.004984,decrease
s__Rothia_mucilaginosa,gut_s__Mitsuokella_jalaludinii,-0.246299722479186,-0.18281683626272,-0.0345268542199488,0.42825361512792,2.85995177449172,0.004999,increase
s__Streptococcus_timonensis,gut_s__Pseudoflavonifractor_capillosus,-0.325706507648431,0.00540235445895823,0.072574679943101,0.303896103896104,2.85932983582725,0.00501,increase
s__Leptotrichia_sp._oral_taxon_215,gut_s__Phascolarctobacterium_sp._Marseille_Q4147,-0.233307868601986,-0.183064516129032,0.10191637630662,0.623529411764706,2.85729752559309,0.005035,increase
s__Veillonella_rogosae,gut_s__Ruminococcus_sp._BSD2780120874_150323_B10,0.163737280296022,-0.241073080481036,-0.163736263736264,-0.489516129032258,2.85716173857863,0.005036,decrease
s__Neisseria_mucosa,gut_s__Blautia_sp._MCC270,-0.289411764705882,-0.10265306122449,0.0677733065057009,0.358622994652406,2.85614380912246,0.005059,increase
s__Streptococcus_cristatus,gut_s__Alistipes_shahii,0.0565186751233263,-0.118016194331984,0.120255626562934,-0.655639097744361,2.85575610173619,0.005065,decrease
s__Actinomyces_sp._oral_taxon_181,gut_s__Blautia_glucerasea,-0.437651821862348,-0.0548262548262548,0.0476081570421193,0.384210526315789,2.85520239326168,0.005079,increase
s__Veillonella_rogosae,gut_s__Blautia_stercoris,-0.0964456596035543,0.146750524109015,0.092249784030606,0.510695187165775,2.85176530745709,0.005142,increase
s__Peptostreptococcus_stomatis,gut_s__Blautia_sp._OF03_15BH,0.314366998577525,-0.268610715979137,0.0810353168843735,-0.466967814793902,2.8491395548643,0.005176,decrease
s__Streptococcus_sp._SK140,gut_s__Coprococcus_comes,0.15160746694322,-0.0482352941176471,-0.014651493598862,-0.46557486631016,2.84819556780288,0.005192,decrease
s__Veillonella_parvula,gut_s__Romboutsia_timonensis,0.249081632653061,0.0390816326530612,-0.0702273929138022,-0.418464961067853,2.84795991312742,0.005195,decrease
s__Prevotella_salivae,gut_s__Clostridium_sp._AM49_4BH,-0.117715078630897,0.0744186046511628,-0.319068990710782,0.546086956521739,2.84648370116198,0.005224,increase
s__Streptococcus_sp._HPH0090,gut_s__Blautia_sp._BIOML_A1,-0.247691197691198,0.138555364970459,0.0628063680118475,0.392595307917889,2.84425894746493,0.005275,increase
s__Actinomyces_sp._oral_taxon_181,gut_s__Ruminococcus_sp._M6_2020,0.143888828099354,-0.248648648648649,0.107985515532685,-0.624561403508772,2.84329275120995,0.005284,decrease
s__Prevotella_nanceiensis,gut_s__Ruminococcus_bromii,0.220397779833488,-0.202243293246994,0.160228270412643,-0.468864468864469,2.84235836671226,0.005297,decrease
s__Solobacterium_moorei,gut_s__Absicoccus_porci,-0.354887218045113,0.313913043478261,-0.114334332712098,0.593137254901961,2.84186429340463,0.005307,increase
s__Streptococcus_mitis,gut_s__Clostridium_sp._AM42_36,0.0912756598240469,0.00952380952380952,0.165512265512265,-0.600732600732601,2.84058964659953,0.005329,decrease
s__Lachnoanaerobaculum_saburreum,gut_s__Clostridium_sp._BIOML_A1,0.040418118466899,-0.0878533231474408,-0.0590432628168477,-0.648785996612084,2.83898897708498,0.005355,decrease
s__Leptotrichia_sp._oral_taxon_221,gut_s__Blautia_sp._MCC283,-0.0857142857142857,-0.0888906895713475,0.0443217286914766,-0.708270676691729,2.83773077816187,0.005373,decrease
s__Granulicatella_sp._HMSC30F09,gut_s__Blautia_glucerasea,-0.214069264069264,0.2889592760181,0.164632809645597,0.427016129032258,2.83517297948437,0.005423,increase
s__Actinomyces_graevenitzii,gut_s__Agathobaculum_sp._M2,-0.228054298642534,0.202996092053843,0.0982097186700767,0.435960591133005,2.83075094320973,0.0055,increase
s__Neisseria_sicca,gut_s__Bifidobacterium_longum,0.0653393665158371,-0.227220166512488,-0.194489092996556,0.494318181818182,2.82886549189137,0.005543,increase
s__Veillonella_nakazawae,gut_s__Romboutsia_timonensis,0.248959296947271,-0.0135060129509713,0.0483241419254111,-0.434044882320744,2.82857723712708,0.005547,decrease
s__Streptococcus_sp._A12,gut_s__Adlercreutzia_equolifaciens,-0.203022282933493,0.287058823529412,0.0366222386770332,0.447385984427141,2.82716040089291,0.005574,increase
s__Rothia_dentocariosa,gut_s__Anaerostipes_hadrus,0.368253968253968,0.0638914027149321,0.211337590761963,-0.269428152492669,2.82571759183844,0.0056,decrease
s__Candidatus_Nanosynbacter_sp._TM7_057,gut_s__Mediterraneibacter_butyricigenes,0.285971685971686,0.0241820768136558,0.00845214718688637,-0.526315789473684,2.82469687432877,0.005626,decrease
s__Rothia_mucilaginosa,gut_s__Dorea_ammoniilytica,0.173410799726589,-0.0195540308747856,0.204502036282858,-0.438961038961039,2.82117213604642,0.005701,decrease
s__Streptococcus_sp._HPH0090,gut_s__Phocaeicola_vulgatus,0.340873736064299,-0.170940170940171,0.0847795163584637,-0.293255131964809,2.8209154780105,0.00571,decrease
s__Streptococcus_sp._343_SSPC,gut_s__Bacteriophage_sp.,0.0668982180610088,0.161450924608819,0.253652834599649,-0.519316239316239,2.82081404741389,0.005714,decrease
s__Prevotella_melaninogenica,gut_s__Roseburia_hominis,0.194873547505126,-0.207974045931871,-0.134055288164877,0.547177419354839,2.82070730935744,0.005715,increase
s__Streptococcus_vestibularis,gut_s__Bifidobacterium_pseudocatenulatum,-0.307822410147992,0.298399275143461,-0.00523953658282016,0.365322580645161,2.82051832993431,0.005717,increase
s__Veillonella_dispar,gut_s__Clostridium_perfringens,0.227887901572112,0.0893024844190216,-0.0729628915042768,-0.397058823529412,2.81796490564447,0.005767,decrease
s__Veillonella_sp._S13053_19,gut_s__Blautia_stercoris,-0.123444976076555,0.160538622802774,0.0556556731694515,0.495564516129032,2.81689139898607,0.005783,increase
s__Candidatus_Nanosynbacter_sp._TM7_076,gut_s__Mediterraneibacter_faecis,0.240926640926641,-0.27914979757085,0.12070633768747,-0.572755417956656,2.81658682340094,0.005795,decrease
s__Prevotella_melaninogenica,gut_s__Escherichia_coli,-0.0574423480083857,0.00307350806795868,-0.133561643835616,0.543047830923248,2.81620375636684,0.0058,increase
s__Veillonella_atypica,gut_s__Clostridium_perfringens,0.302308802308802,0.254716981132075,-0.0400990417390186,-0.328542780748663,2.81468901956287,0.005828,decrease
s__Streptococcus_sp._343_SSPC,gut_s__Mediterraneibacter_glycyrrhizinilyticus,0.21517057366114,0.19327731092437,0.0936426744610888,-0.417521994134897,2.81420097557888,0.005838,decrease
s__Porphyromonas_sp._KLE_1280,gut_s__Clostridium_sp._AM42_36,-0.445511010728402,-0.164835164835165,0.115196998123827,0.475748194014448,2.81404639712905,0.005842,increase
s__Porphyromonas_bobii,gut_s__Eggerthella_lenta,0.51336032388664,0.232926829268293,-0.139412997903564,-0.225296442687747,2.81345689730285,0.005858,decrease
s__Prevotella_melaninogenica,gut_s__Ellagibacter_isourolithinifaciens,0.0835714285714286,-0.0829847178348843,0.0948356807511737,-0.536693548387097,2.80962395300986,0.005934,decrease
s__Leptotrichia_wadei,gut_s__Phocaeicola_vulgatus,-0.20790934320074,0.138698735738514,-0.0660497091485986,0.450500556173526,2.80727089093487,0.005975,increase
s__Streptococcus_timonensis,gut_s__Alistipes_onderdonkii,-0.287234042553192,0.0489547038327526,0.278525641025641,0.366935483870968,2.80695847554749,0.005981,increase
s__Porphyromonas_bobii,gut_s__Holdemanella_porci,0.303284950343774,0.138866396761134,-0.0943577430972389,-0.467391304347826,2.80552352576971,0.006015,decrease
s__Streptococcus_timonensis,gut_s__Veillonella_parvula,0.236147186147186,-0.0522171945701357,-0.023176601258793,-0.383040488922842,2.80425487150354,0.006042,decrease
s__Corynebacterium_durum,gut_s__Terrisporobacter_mayombei,-0.416752136752137,0.282977558839628,0.161344537815126,0.440601503759398,2.80385166382125,0.006048,increase
s__Actinomyces_sp._ICM47,gut_s__Oribacterium_sp._oral_taxon_102,0.449350649350649,-0.309053408597482,-0.189677193596361,0.0790322580645161,2.80293387150632,0.006067,decrease
s__Streptococcus_timonensis,gut_s__Dorea_ammoniilytica,0.243362193362193,0.218593775197549,-0.218511662347279,-0.376012223071047,2.80197962479179,0.006086,decrease
s__Veillonella_dispar,gut_s__Ruminococcus_sp._AF37_3AC,0.151031894934334,-0.0347327091513138,-0.101093643198906,-0.532967032967033,2.80162288605931,0.006091,decrease
s__Streptococcus_intermedius,gut_s__Waltera_sp._CLA_AA_H273,0.00665926748057714,-0.115113122171946,-0.0509316770186335,-0.568220015278839,2.80130459542073,0.006096,decrease
s__Veillonella_tobetsuensis,gut_s__sp._9,-0.304434389140271,-0.266650660264106,-0.00264016897081413,0.352614015572859,2.80052514244586,0.006107,increase
s__Streptococcus_vestibularis,gut_s__Jingyaoa_shaoxingensis,-0.353707544723879,-0.101838413159168,-0.0450034176349966,0.262032085561497,2.7995271715229,0.006127,increase
s__Porphyromonas_sp._KLE_1280,gut_s__Clostridium_sp._AF23_8,-0.152709359605911,-0.225615763546798,0.0937783147085473,0.598701298701299,2.79888702255271,0.006139,increase
s__Actinomyces_naeslundii,gut_s__Phocaeicola_massiliensis,0.274128893000308,0.434898242368178,0.00081605222734255,-0.343589743589744,2.79516120607878,0.006206,decrease
s__Veillonella_atypica,gut_s__Clostridium_sp._AM49_4BH,-0.106384600724223,-0.0335654261704682,-0.167631358929835,0.504032258064516,2.79494257632851,0.006212,increase
s__Streptococcus_oralis,gut_s__Paraprevotella_clara,0.416510318949343,0.0375804375804376,-0.0904200155561317,-0.31,2.79399149089316,0.006235,decrease
s__Actinomyces_sp._S6_Spd3,gut_s__Coprococcus_comes,-0.0214731383194231,0.159716599190283,0.187573851724795,0.649915302089215,2.79117029245527,0.006305,increase
s__Candidatus_Nanosynbacter_sp._HMT_352,gut_s__Oliverpabstia_intestinalis,-0.39047619047619,0.0812382739212008,-0.0115440115440115,0.397402597402597,2.78963629782143,0.006341,increase
